epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
5085,5085,,6.946597099304199,,,
5085,5085,6.946597099304199,,,,
5086,5086,,6.94433069229126,,,
5086,5086,6.94433069229126,,,,
5087,5087,,6.942101001739502,,,
5087,5087,6.942101001739502,,,,
5088,5088,,6.939863681793213,,,
5088,5088,6.939863681793213,,,,
5089,5089,,6.9376325607299805,,,
5089,5089,6.9376325607299805,,,,
5090,5090,,6.935393810272217,,,
5090,5090,6.935393810272217,,,,
5091,5091,,6.933141231536865,,,
5091,5091,6.933141231536865,,,,
5092,5092,,6.930875778198242,,,
5092,5092,6.930875778198242,,,,
5093,5093,,6.928596496582031,,,
5093,5093,6.928596496582031,,,,
5094,5094,,6.926351070404053,,,
5094,5094,6.926351070404053,,,,
5095,5095,,6.924117088317871,,,
5095,5095,6.924117088317871,,,,
5096,5096,,6.921884059906006,,,
5096,5096,6.921884059906006,,,,
5097,5097,,6.919633388519287,,,
5097,5097,6.919633388519287,,,,
5098,5098,,6.917395114898682,,,
5098,5098,6.917395114898682,,,,
5099,5099,,6.915132999420166,,,
5099,5099,6.915132999420166,,,,
5100,5100,,6.912885665893555,,,
5100,5100,6.912885665893555,,,,
5101,5101,,6.910637855529785,,,
5101,5101,6.910637855529785,,,,
5102,5102,,6.908393859863281,,,
5102,5102,6.908393859863281,,,,
5103,5103,,6.906158447265625,,,
5103,5103,6.906158447265625,,,,
5104,5104,,6.903923034667969,,,
5104,5104,6.903923034667969,,,,
5105,5105,,6.901683330535889,,,
5105,5105,6.901683330535889,,,,
5106,5106,,6.89943790435791,,,
5106,5106,6.89943790435791,,,,
5107,5107,,6.897207736968994,,,
5107,5107,6.897207736968994,,,,
5108,5108,,6.894951820373535,,,
5108,5108,6.894951820373535,,,,
5109,5109,,6.892718315124512,,,
5109,5109,6.892718315124512,,,,
5110,5110,,6.890472412109375,,,
5110,5110,6.890472412109375,,,,
5111,5111,,6.888247013092041,,,
5111,5111,6.888247013092041,,,,
5112,5112,,6.885987281799316,,,
5112,5112,6.885987281799316,,,,
5113,5113,,6.883758544921875,,,
5113,5113,6.883758544921875,,,,
5114,5114,,6.881557464599609,,,
5114,5114,6.881557464599609,,,,
5115,5115,,6.879293441772461,,,
5115,5115,6.879293441772461,,,,
5116,5116,,6.877053260803223,,,
5116,5116,6.877053260803223,,,,
5117,5117,,6.874838352203369,,,
5117,5117,6.874838352203369,,,,
5118,5118,,6.872603416442871,,,
5118,5118,6.872603416442871,,,,
5119,5119,,6.870351314544678,,,
5119,5119,6.870351314544678,,,,
5120,5120,,6.868120193481445,,,
5120,5120,6.868120193481445,,,,
5121,5121,,6.865889549255371,,,
5121,5121,6.865889549255371,,,,
5122,5122,,6.8636555671691895,,,
5122,5122,6.8636555671691895,,,,
5123,5123,,6.861429214477539,,,
5123,5123,6.861429214477539,,,,
5124,5124,,6.859207630157471,,,
5124,5124,6.859207630157471,,,,
5125,5125,,6.856966018676758,,,
5125,5125,6.856966018676758,,,,
5126,5126,,6.854747295379639,,,
5126,5126,6.854747295379639,,,,
5127,5127,,6.8525309562683105,,,
5127,5127,6.8525309562683105,,,,
5128,5128,,6.85027551651001,,,
5128,5128,6.85027551651001,,,,
5129,5129,,6.8480610847473145,,,
5129,5129,6.8480610847473145,,,,
5130,5130,,6.84580659866333,,,
5130,5130,6.84580659866333,,,,
5131,5131,,6.843585968017578,,,
5131,5131,6.843585968017578,,,,
5132,5132,,6.84135103225708,,,
5132,5132,6.84135103225708,,,,
5133,5133,,6.839155673980713,,,
5133,5133,6.839155673980713,,,,
5134,5134,,6.8369011878967285,,,
5134,5134,6.8369011878967285,,,,
5135,5135,,6.8346848487854,,,
5135,5135,6.8346848487854,,,,
5136,5136,,6.8324689865112305,,,
5136,5136,6.8324689865112305,,,,
5137,5137,,6.830245018005371,,,
5137,5137,6.830245018005371,,,,
5138,5138,,6.828006744384766,,,
5138,5138,6.828006744384766,,,,
5139,5139,,6.825799942016602,,,
5139,5139,6.825799942016602,,,,
5140,5140,,6.823579788208008,,,
5140,5140,6.823579788208008,,,,
5141,5141,,6.821363925933838,,,
5141,5141,6.821363925933838,,,,
5142,5142,,6.819133281707764,,,
5142,5142,6.819133281707764,,,,
5143,5143,,6.816921710968018,,,
5143,5143,6.816921710968018,,,,
5144,5144,,6.814690113067627,,,
5144,5144,6.814690113067627,,,,
5145,5145,,6.812467575073242,,,
5145,5145,6.812467575073242,,,,
5146,5146,,6.810238361358643,,,
5146,5146,6.810238361358643,,,,
5147,5147,,6.808027744293213,,,
5147,5147,6.808027744293213,,,,
5148,5148,,6.805795192718506,,,
5148,5148,6.805795192718506,,,,
5149,5149,,6.8035807609558105,,,
5149,5149,6.8035807609558105,,,,
5150,5150,,6.801363468170166,,,
5150,5150,6.801363468170166,,,,
5151,5151,,6.799144268035889,,,
5151,5151,6.799144268035889,,,,
5152,5152,,6.796917915344238,,,
5152,5152,6.796917915344238,,,,
5153,5153,,6.7946977615356445,,,
5153,5153,6.7946977615356445,,,,
5154,5154,,6.792489051818848,,,
5154,5154,6.792489051818848,,,,
5155,5155,,6.79026985168457,,,
5155,5155,6.79026985168457,,,,
5156,5156,,6.788057327270508,,,
5156,5156,6.788057327270508,,,,
5157,5157,,6.785844326019287,,,
5157,5157,6.785844326019287,,,,
5158,5158,,6.783613204956055,,,
5158,5158,6.783613204956055,,,,
5159,5159,,6.781404495239258,,,
5159,5159,6.781404495239258,,,,
5160,5160,,6.779192924499512,,,
5160,5160,6.779192924499512,,,,
5161,5161,,6.776981353759766,,,
5161,5161,6.776981353759766,,,,
5162,5162,,6.7747626304626465,,,
5162,5162,6.7747626304626465,,,,
5163,5163,,6.772553443908691,,,
5163,5163,6.772553443908691,,,,
5164,5164,,6.770318508148193,,,
5164,5164,6.770318508148193,,,,
5165,5165,,6.768127918243408,,,
5165,5165,6.768127918243408,,,,
5166,5166,,6.76590633392334,,,
5166,5166,6.76590633392334,,,,
5167,5167,,6.763712406158447,,,
5167,5167,6.763712406158447,,,,
5168,5168,,6.761507511138916,,,
5168,5168,6.761507511138916,,,,
5169,5169,,6.7592692375183105,,,
5169,5169,6.7592692375183105,,,,
5170,5170,,6.757087230682373,,,
5170,5170,6.757087230682373,,,,
5171,5171,,6.7548723220825195,,,
5171,5171,6.7548723220825195,,,,
5172,5172,,6.752655982971191,,,
5172,5172,6.752655982971191,,,,
5173,5173,,6.750452995300293,,,
5173,5173,6.750452995300293,,,,
5174,5174,,6.748237133026123,,,
5174,5174,6.748237133026123,,,,
5175,5175,,6.746023178100586,,,
5175,5175,6.746023178100586,,,,
5176,5176,,6.743827819824219,,,
5176,5176,6.743827819824219,,,,
5177,5177,,6.741622447967529,,,
5177,5177,6.741622447967529,,,,
5178,5178,,6.739407539367676,,,
5178,5178,6.739407539367676,,,,
5179,5179,,6.7372145652771,,,
5179,5179,6.7372145652771,,,,
5180,5180,,6.734989166259766,,,
5180,5180,6.734989166259766,,,,
5181,5181,,6.732794761657715,,,
5181,5181,6.732794761657715,,,,
5182,5182,,6.730588436126709,,,
5182,5182,6.730588436126709,,,,
5183,5183,,6.728401184082031,,,
5183,5183,6.728401184082031,,,,
5184,5184,,6.726202011108398,,,
5184,5184,6.726202011108398,,,,
5185,5185,,6.723994255065918,,,
5185,5185,6.723994255065918,,,,
5186,5186,,6.721789360046387,,,
5186,5186,6.721789360046387,,,,
5187,5187,,6.7195963859558105,,,
5187,5187,6.7195963859558105,,,,
5188,5188,,6.7174201011657715,,,
5188,5188,6.7174201011657715,,,,
5189,5189,,6.715205669403076,,,
5189,5189,6.715205669403076,,,,
5190,5190,,6.713043212890625,,,
5190,5190,6.713043212890625,,,,
5191,5191,,6.710855484008789,,,
5191,5191,6.710855484008789,,,,
5192,5192,,6.708689212799072,,,
5192,5192,6.708689212799072,,,,
5193,5193,,6.706547260284424,,,
5193,5193,6.706547260284424,,,,
5194,5194,,6.704442024230957,,,
5194,5194,6.704442024230957,,,,
5195,5195,,6.702355861663818,,,
5195,5195,6.702355861663818,,,,
5196,5196,,6.700339317321777,,,
5196,5196,6.700339317321777,,,,
5197,5197,,6.698432922363281,,,
5197,5197,6.698432922363281,,,,
5198,5198,,6.696661472320557,,,
5198,5198,6.696661472320557,,,,
5199,5199,,6.695126056671143,,,
5199,5199,6.695126056671143,,,,
5200,5200,,6.693943977355957,,,
5200,5200,6.693943977355957,,,,
5201,5201,,6.693353652954102,,,
5201,5201,6.693353652954102,,,,
5202,5202,,6.6937031745910645,,,
5202,5202,6.6937031745910645,,,,
5203,5203,,6.695515155792236,,,
5203,5203,6.695515155792236,,,,
5204,5204,,6.699792861938477,,,
5204,5204,6.699792861938477,,,,
5205,5205,,6.7080183029174805,,,
5205,5205,6.7080183029174805,,,,
5206,5206,,6.722808361053467,,,
5206,5206,6.722808361053467,,,,
5207,5207,,6.748291969299316,,,
5207,5207,6.748291969299316,,,,
5208,5208,,6.791618347167969,,,
5208,5208,6.791618347167969,,,,
5209,5209,,6.864555358886719,,,
5209,5209,6.864555358886719,,,,
5210,5210,,6.987415313720703,,,
5210,5210,6.987415313720703,,,,
5211,5211,,7.193004608154297,,,
5211,5211,7.193004608154297,,,,
5212,5212,,7.538908958435059,,,
5212,5212,7.538908958435059,,,,
5213,5213,,8.113724708557129,,,
5213,5213,8.113724708557129,,,,
5214,5214,,9.070718765258789,,,
5214,5214,9.070718765258789,,,,
5215,5215,,10.611940383911133,,,
5215,5215,10.611940383911133,,,,
5216,5216,,13.051841735839844,,,
5216,5216,13.051841735839844,,,,
5217,5217,,16.58769416809082,,,
5217,5217,16.58769416809082,,,,
5218,5218,,21.317277908325195,,,
5218,5218,21.317277908325195,,,,
5219,5219,,26.274913787841797,,,
5219,5219,26.274913787841797,,,,
5220,5220,,30.026123046875,,,
5220,5220,30.026123046875,,,,
5221,5221,,30.61655616760254,,,
5221,5221,30.61655616760254,,,,
5222,5222,,28.620712280273438,,,
5222,5222,28.620712280273438,,,,
5223,5223,,27.046541213989258,,,
5223,5223,27.046541213989258,,,,
5224,5224,,27.10049819946289,,,
5224,5224,27.10049819946289,,,,
5225,5225,,27.143342971801758,,,
5225,5225,27.143342971801758,,,,
5226,5226,,23.243871688842773,,,
5226,5226,23.243871688842773,,,,
5227,5227,,15.793485641479492,,,
5227,5227,15.793485641479492,,,,
5228,5228,,9.618586540222168,,,
5228,5228,9.618586540222168,,,,
5229,5229,,9.662524223327637,,,
5229,5229,9.662524223327637,,,,
5230,5230,,14.719359397888184,,,
5230,5230,14.719359397888184,,,,
5231,5231,,18.392881393432617,,,
5231,5231,18.392881393432617,,,,
5232,5232,,16.13871955871582,,,
5232,5232,16.13871955871582,,,,
5233,5233,,10.106087684631348,,,
5233,5233,10.106087684631348,,,,
5234,5234,,6.7756195068359375,,,
5234,5234,6.7756195068359375,,,,
5235,5235,,8.846705436706543,,,
5235,5235,8.846705436706543,,,,
5236,5236,,12.635132789611816,,,
5236,5236,12.635132789611816,,,,
5237,5237,,13.171480178833008,,,
5237,5237,13.171480178833008,,,,
5238,5238,,9.946539878845215,,,
5238,5238,9.946539878845215,,,,
5239,5239,,6.973565101623535,,,
5239,5239,6.973565101623535,,,,
5240,5240,,7.266679286956787,,,
5240,5240,7.266679286956787,,,,
5241,5241,,9.483694076538086,,,
5241,5241,9.483694076538086,,,,
5242,5242,,10.36526107788086,,,
5242,5242,10.36526107788086,,,,
5243,5243,,8.921717643737793,,,
5243,5243,8.921717643737793,,,,
5244,5244,,7.165297985076904,,,
5244,5244,7.165297985076904,,,,
5245,5245,,7.023982048034668,,,
5245,5245,7.023982048034668,,,,
5246,5246,,8.069526672363281,,,
5246,5246,8.069526672363281,,,,
5247,5247,,8.600372314453125,,,
5247,5247,8.600372314453125,,,,
5248,5248,,7.980687141418457,,,
5248,5248,7.980687141418457,,,,
5249,5249,,7.137511253356934,,,
5249,5249,7.137511253356934,,,,
5250,5250,,7.013053894042969,,,
5250,5250,7.013053894042969,,,,
5251,5251,,7.425967216491699,,,
5251,5251,7.425967216491699,,,,
5252,5252,,7.607356548309326,,,
5252,5252,7.607356548309326,,,,
5253,5253,,7.309240818023682,,,
5253,5253,7.309240818023682,,,,
5254,5254,,6.976578235626221,,,
5254,5254,6.976578235626221,,,,
5255,5255,,6.977484226226807,,,
5255,5255,6.977484226226807,,,,
5256,5256,,7.142463207244873,,,
5256,5256,7.142463207244873,,,,
5257,5257,,7.122325897216797,,,
5257,5257,7.122325897216797,,,,
5258,5258,,6.9040093421936035,,,
5258,5258,6.9040093421936035,,,,
5259,5259,,6.774290561676025,,,
5259,5259,6.774290561676025,,,,
5260,5260,,6.864398002624512,,,
5260,5260,6.864398002624512,,,,
5261,5261,,6.983763217926025,,,
5261,5261,6.983763217926025,,,,
5262,5262,,6.9180006980896,,,
5262,5262,6.9180006980896,,,,
5263,5263,,6.721970081329346,,,
5263,5263,6.721970081329346,,,,
5264,5264,,6.627471446990967,,,
5264,5264,6.627471446990967,,,,
5265,5265,,6.7192583084106445,,,
5265,5265,6.7192583084106445,,,,
5266,5266,,6.840807914733887,,,
5266,5266,6.840807914733887,,,,
5267,5267,,6.8164286613464355,,,
5267,5267,6.8164286613464355,,,,
5268,5268,,6.668069362640381,,,
5268,5268,6.668069362640381,,,,
5269,5269,,6.566347122192383,,,
5269,5269,6.566347122192383,,,,
5270,5270,,6.605302333831787,,,
5270,5270,6.605302333831787,,,,
5271,5271,,6.704050064086914,,,
5271,5271,6.704050064086914,,,,
5272,5272,,6.728001594543457,,,
5272,5272,6.728001594543457,,,,
5273,5273,,6.650367259979248,,,
5273,5273,6.650367259979248,,,,
5274,5274,,6.56377649307251,,,
5274,5274,6.56377649307251,,,,
5275,5275,,6.553247928619385,,,
5275,5275,6.553247928619385,,,,
5276,5276,,6.604149341583252,,,
5276,5276,6.604149341583252,,,,
5277,5277,,6.639685153961182,,,
5277,5277,6.639685153961182,,,,
5278,5278,,6.617696285247803,,,
5278,5278,6.617696285247803,,,,
5279,5279,,6.568414688110352,,,
5279,5279,6.568414688110352,,,,
5280,5280,,6.543660640716553,,,
5280,5280,6.543660640716553,,,,
5281,5281,,6.555966377258301,,,
5281,5281,6.555966377258301,,,,
5282,5282,,6.575446605682373,,,
5282,5282,6.575446605682373,,,,
5283,5283,,6.573554992675781,,,
5283,5283,6.573554992675781,,,,
5284,5284,,6.5536370277404785,,,
5284,5284,6.5536370277404785,,,,
5285,5285,,6.538056373596191,,,
5285,5285,6.538056373596191,,,,
5286,5286,,6.538047790527344,,,
5286,5286,6.538047790527344,,,,
5287,5287,,6.543874740600586,,,
5287,5287,6.543874740600586,,,,
5288,5288,,6.541662216186523,,,
5288,5288,6.541662216186523,,,,
5289,5289,,6.53083610534668,,,
5289,5289,6.53083610534668,,,,
5290,5290,,6.522086143493652,,,
5290,5290,6.522086143493652,,,,
5291,5291,,6.522136211395264,,,
5291,5291,6.522136211395264,,,,
5292,5292,,6.526162147521973,,,
5292,5292,6.526162147521973,,,,
5293,5293,,6.524950981140137,,,
5293,5293,6.524950981140137,,,,
5294,5294,,6.516386985778809,,,
5294,5294,6.516386985778809,,,,
5295,5295,,6.507101058959961,,,
5295,5295,6.507101058959961,,,,
5296,5296,,6.504193305969238,,,
5296,5296,6.504193305969238,,,,
5297,5297,,6.507206916809082,,,
5297,5297,6.507206916809082,,,,
5298,5298,,6.5096049308776855,,,
5298,5298,6.5096049308776855,,,,
5299,5299,,6.506345748901367,,,
5299,5299,6.506345748901367,,,,
5300,5300,,6.498826026916504,,,
5300,5300,6.498826026916504,,,,
5301,5301,,6.492463111877441,,,
5301,5301,6.492463111877441,,,,
5302,5302,,6.490673065185547,,,
5302,5302,6.490673065185547,,,,
5303,5303,,6.491991996765137,,,
5303,5303,6.491991996765137,,,,
5304,5304,,6.492368698120117,,,
5304,5304,6.492368698120117,,,,
5305,5305,,6.489567756652832,,,
5305,5305,6.489567756652832,,,,
5306,5306,,6.484746932983398,,,
5306,5306,6.484746932983398,,,,
5307,5307,,6.480673789978027,,,
5307,5307,6.480673789978027,,,,
5308,5308,,6.478725433349609,,,
5308,5308,6.478725433349609,,,,
5309,5309,,6.478033065795898,,,
5309,5309,6.478033065795898,,,,
5310,5310,,6.476813793182373,,,
5310,5310,6.476813793182373,,,,
5311,5311,,6.474373817443848,,,
5311,5311,6.474373817443848,,,,
5312,5312,,6.471338272094727,,,
5312,5312,6.471338272094727,,,,
5313,5313,,6.468757152557373,,,
5313,5313,6.468757152557373,,,,
5314,5314,,6.466923713684082,,,
5314,5314,6.466923713684082,,,,
5315,5315,,6.465341091156006,,,
5315,5315,6.465341091156006,,,,
5316,5316,,6.463290214538574,,,
5316,5316,6.463290214538574,,,,
5317,5317,,6.460813045501709,,,
5317,5317,6.460813045501709,,,,
5318,5318,,6.458334445953369,,,
5318,5318,6.458334445953369,,,,
5319,5319,,6.456376552581787,,,
5319,5319,6.456376552581787,,,,
5320,5320,,6.4547200202941895,,,
5320,5320,6.4547200202941895,,,,
5321,5321,,6.453006267547607,,,
5321,5321,6.453006267547607,,,,
5322,5322,,6.450902938842773,,,
5322,5322,6.450902938842773,,,,
5323,5323,,6.448425769805908,,,
5323,5323,6.448425769805908,,,,
5324,5324,,6.446023941040039,,,
5324,5324,6.446023941040039,,,,
5325,5325,,6.443927764892578,,,
5325,5325,6.443927764892578,,,,
5326,5326,,6.442209720611572,,,
5326,5326,6.442209720611572,,,,
5327,5327,,6.440511226654053,,,
5327,5327,6.440511226654053,,,,
5328,5328,,6.4385857582092285,,,
5328,5328,6.4385857582092285,,,,
5329,5329,,6.4364237785339355,,,
5329,5329,6.4364237785339355,,,,
5330,5330,,6.43417501449585,,,
5330,5330,6.43417501449585,,,,
5331,5331,,6.432013034820557,,,
5331,5331,6.432013034820557,,,,
5332,5332,,6.430029392242432,,,
5332,5332,6.430029392242432,,,,
5333,5333,,6.428152084350586,,,
5333,5333,6.428152084350586,,,,
5334,5334,,6.426222801208496,,,
5334,5334,6.426222801208496,,,,
5335,5335,,6.424206733703613,,,
5335,5335,6.424206733703613,,,,
5336,5336,,6.422145843505859,,,
5336,5336,6.422145843505859,,,,
5337,5337,,6.4200873374938965,,,
5337,5337,6.4200873374938965,,,,
5338,5338,,6.418095111846924,,,
5338,5338,6.418095111846924,,,,
5339,5339,,6.416134357452393,,,
5339,5339,6.416134357452393,,,,
5340,5340,,6.414177417755127,,,
5340,5340,6.414177417755127,,,,
5341,5341,,6.412168502807617,,,
5341,5341,6.412168502807617,,,,
5342,5342,,6.410109043121338,,,
5342,5342,6.410109043121338,,,,
5343,5343,,6.408085346221924,,,
5343,5343,6.408085346221924,,,,
5344,5344,,6.406089782714844,,,
5344,5344,6.406089782714844,,,,
5345,5345,,6.404130458831787,,,
5345,5345,6.404130458831787,,,,
5346,5346,,6.402184009552002,,,
5346,5346,6.402184009552002,,,,
5347,5347,,6.400200843811035,,,
5347,5347,6.400200843811035,,,,
5348,5348,,6.398193836212158,,,
5348,5348,6.398193836212158,,,,
5349,5349,,6.396157264709473,,,
5349,5349,6.396157264709473,,,,
5350,5350,,6.394139766693115,,,
5350,5350,6.394139766693115,,,,
5351,5351,,6.39215087890625,,,
5351,5351,6.39215087890625,,,,
5352,5352,,6.390182018280029,,,
5352,5352,6.390182018280029,,,,
5353,5353,,6.388213157653809,,,
5353,5353,6.388213157653809,,,,
5354,5354,,6.386206150054932,,,
5354,5354,6.386206150054932,,,,
5355,5355,,6.384241104125977,,,
5355,5355,6.384241104125977,,,,
5356,5356,,6.3822479248046875,,,
5356,5356,6.3822479248046875,,,,
5357,5357,,6.3802666664123535,,,
5357,5357,6.3802666664123535,,,,
5358,5358,,6.378284454345703,,,
5358,5358,6.378284454345703,,,,
5359,5359,,6.376279830932617,,,
5359,5359,6.376279830932617,,,,
5360,5360,,6.374300003051758,,,
5360,5360,6.374300003051758,,,,
5361,5361,,6.372311115264893,,,
5361,5361,6.372311115264893,,,,
5362,5362,,6.370334148406982,,,
5362,5362,6.370334148406982,,,,
5363,5363,,6.3683295249938965,,,
5363,5363,6.3683295249938965,,,,
5364,5364,,6.366335868835449,,,
5364,5364,6.366335868835449,,,,
5365,5365,,6.364372253417969,,,
5365,5365,6.364372253417969,,,,
5366,5366,,6.362389087677002,,,
5366,5366,6.362389087677002,,,,
5367,5367,,6.360413074493408,,,
5367,5367,6.360413074493408,,,,
5368,5368,,6.358430862426758,,,
5368,5368,6.358430862426758,,,,
5369,5369,,6.356443881988525,,,
5369,5369,6.356443881988525,,,,
5370,5370,,6.354473114013672,,,
5370,5370,6.354473114013672,,,,
5371,5371,,6.352473258972168,,,
5371,5371,6.352473258972168,,,,
5372,5372,,6.3504791259765625,,,
5372,5372,6.3504791259765625,,,,
5373,5373,,6.34848690032959,,,
5373,5373,6.34848690032959,,,,
5374,5374,,6.346518516540527,,,
5374,5374,6.346518516540527,,,,
5375,5375,,6.34456205368042,,,
5375,5375,6.34456205368042,,,,
5376,5376,,6.342562675476074,,,
5376,5376,6.342562675476074,,,,
5377,5377,,6.3405866622924805,,,
5377,5377,6.3405866622924805,,,,
5378,5378,,6.338609218597412,,,
5378,5378,6.338609218597412,,,,
5379,5379,,6.336632251739502,,,
5379,5379,6.336632251739502,,,,
5380,5380,,6.334646224975586,,,
5380,5380,6.334646224975586,,,,
5381,5381,,6.332675457000732,,,
5381,5381,6.332675457000732,,,,
5382,5382,,6.330698013305664,,,
5382,5382,6.330698013305664,,,,
5383,5383,,6.328720569610596,,,
5383,5383,6.328720569610596,,,,
5384,5384,,6.32673978805542,,,
5384,5384,6.32673978805542,,,,
5385,5385,,6.324772834777832,,,
5385,5385,6.324772834777832,,,,
5386,5386,,6.322807312011719,,,
5386,5386,6.322807312011719,,,,
5387,5387,,6.320813179016113,,,
5387,5387,6.320813179016113,,,,
5388,5388,,6.318823337554932,,,
5388,5388,6.318823337554932,,,,
5389,5389,,6.316859245300293,,,
5389,5389,6.316859245300293,,,,
5390,5390,,6.3148908615112305,,,
5390,5390,6.3148908615112305,,,,
5391,5391,,6.312893390655518,,,
5391,5391,6.312893390655518,,,,
5392,5392,,6.310914993286133,,,
5392,5392,6.310914993286133,,,,
5393,5393,,6.308945655822754,,,
5393,5393,6.308945655822754,,,,
5394,5394,,6.306987285614014,,,
5394,5394,6.306987285614014,,,,
5395,5395,,6.304996013641357,,,
5395,5395,6.304996013641357,,,,
5396,5396,,6.303023815155029,,,
5396,5396,6.303023815155029,,,,
5397,5397,,6.3010478019714355,,,
5397,5397,6.3010478019714355,,,,
5398,5398,,6.299086570739746,,,
5398,5398,6.299086570739746,,,,
5399,5399,,6.2971086502075195,,,
5399,5399,6.2971086502075195,,,,
5400,5400,,6.295131683349609,,,
5400,5400,6.295131683349609,,,,
5401,5401,,6.293149948120117,,,
5401,5401,6.293149948120117,,,,
5402,5402,,6.2911810874938965,,,
5402,5402,6.2911810874938965,,,,
5403,5403,,6.289204120635986,,,
5403,5403,6.289204120635986,,,,
5404,5404,,6.287235736846924,,,
5404,5404,6.287235736846924,,,,
5405,5405,,6.285248756408691,,,
5405,5405,6.285248756408691,,,,
5406,5406,,6.283290863037109,,,
5406,5406,6.283290863037109,,,,
5407,5407,,6.281332492828369,,,
5407,5407,6.281332492828369,,,,
5408,5408,,6.279350757598877,,,
5408,5408,6.279350757598877,,,,
5409,5409,,6.277411460876465,,,
5409,5409,6.277411460876465,,,,
5410,5410,,6.275458335876465,,,
5410,5410,6.275458335876465,,,,
5411,5411,,6.273482322692871,,,
5411,5411,6.273482322692871,,,,
5412,5412,,6.2715535163879395,,,
5412,5412,6.2715535163879395,,,,
5413,5413,,6.2696332931518555,,,
5413,5413,6.2696332931518555,,,,
5414,5414,,6.2677226066589355,,,
5414,5414,6.2677226066589355,,,,
5415,5415,,6.265833854675293,,,
5415,5415,6.265833854675293,,,,
5416,5416,,6.263965606689453,,,
5416,5416,6.263965606689453,,,,
5417,5417,,6.262165546417236,,,
5417,5417,6.262165546417236,,,,
5418,5418,,6.26043701171875,,,
5418,5418,6.26043701171875,,,,
5419,5419,,6.258808135986328,,,
5419,5419,6.258808135986328,,,,
5420,5420,,6.257359504699707,,,
5420,5420,6.257359504699707,,,,
5421,5421,,6.256087779998779,,,
5421,5421,6.256087779998779,,,,
5422,5422,,6.255180358886719,,,
5422,5422,6.255180358886719,,,,
5423,5423,,6.254745960235596,,,
5423,5423,6.254745960235596,,,,
5424,5424,,6.255114555358887,,,
5424,5424,6.255114555358887,,,,
5425,5425,,6.256675720214844,,,
5425,5425,6.256675720214844,,,,
5426,5426,,6.260146141052246,,,
5426,5426,6.260146141052246,,,,
5427,5427,,6.266544342041016,,,
5427,5427,6.266544342041016,,,,
5428,5428,,6.277556896209717,,,
5428,5428,6.277556896209717,,,,
5429,5429,,6.295726776123047,,,
5429,5429,6.295726776123047,,,,
5430,5430,,6.325459957122803,,,
5430,5430,6.325459957122803,,,,
5431,5431,,6.3735809326171875,,,
5431,5431,6.3735809326171875,,,,
5432,5432,,6.451520919799805,,,
5432,5432,6.451520919799805,,,,
5433,5433,,6.577117443084717,,,
5433,5433,6.577117443084717,,,,
5434,5434,,6.781097888946533,,,
5434,5434,6.781097888946533,,,,
5435,5435,,7.1099772453308105,,,
5435,5435,7.1099772453308105,,,,
5436,5436,,7.645277500152588,,,
5436,5436,7.645277500152588,,,,
5437,5437,,8.501442909240723,,,
5437,5437,8.501442909240723,,,,
5438,5438,,9.880061149597168,,,
5438,5438,9.880061149597168,,,,
5439,5439,,12.008807182312012,,,
5439,5439,12.008807182312012,,,,
5440,5440,,15.26253604888916,,,
5440,5440,15.26253604888916,,,,
5441,5441,,19.74350929260254,,,
5441,5441,19.74350929260254,,,,
5442,5442,,25.50161361694336,,,
5442,5442,25.50161361694336,,,,
5443,5443,,30.973501205444336,,,
5443,5443,30.973501205444336,,,,
5444,5444,,34.33441162109375,,,
5444,5444,34.33441162109375,,,,
5445,5445,,32.11664581298828,,,
5445,5445,32.11664581298828,,,,
5446,5446,,24.778526306152344,,,
5446,5446,24.778526306152344,,,,
5447,5447,,15.549778938293457,,,
5447,5447,15.549778938293457,,,,
5448,5448,,9.661474227905273,,,
5448,5448,9.661474227905273,,,,
5449,5449,,9.23974323272705,,,
5449,5449,9.23974323272705,,,,
5450,5450,,12.23061466217041,,,
5450,5450,12.23061466217041,,,,
5451,5451,,14.943184852600098,,,
5451,5451,14.943184852600098,,,,
5452,5452,,14.864887237548828,,,
5452,5452,14.864887237548828,,,,
5453,5453,,12.627389907836914,,,
5453,5453,12.627389907836914,,,,
5454,5454,,10.305342674255371,,,
5454,5454,10.305342674255371,,,,
5455,5455,,9.25180435180664,,,
5455,5455,9.25180435180664,,,,
5456,5456,,9.315783500671387,,,
5456,5456,9.315783500671387,,,,
5457,5457,,9.556618690490723,,,
5457,5457,9.556618690490723,,,,
5458,5458,,9.491435050964355,,,
5458,5458,9.491435050964355,,,,
5459,5459,,9.222098350524902,,,
5459,5459,9.222098350524902,,,,
5460,5460,,8.965131759643555,,,
5460,5460,8.965131759643555,,,,
5461,5461,,8.623570442199707,,,
5461,5461,8.623570442199707,,,,
5462,5462,,8.045011520385742,,,
5462,5462,8.045011520385742,,,,
5463,5463,,7.516638278961182,,,
5463,5463,7.516638278961182,,,,
5464,5464,,7.417387962341309,,,
5464,5464,7.417387962341309,,,,
5465,5465,,7.741858005523682,,,
5465,5465,7.741858005523682,,,,
5466,5466,,8.008710861206055,,,
5466,5466,8.008710861206055,,,,
5467,5467,,7.75144100189209,,,
5467,5467,7.75144100189209,,,,
5468,5468,,7.105286121368408,,,
5468,5468,7.105286121368408,,,,
5469,5469,,6.629531383514404,,,
5469,5469,6.629531383514404,,,,
5470,5470,,6.704031467437744,,,
