epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
128,128,,0.3632565438747406,,,
128,128,0.3632565438747406,,,,
129,129,,0.3629322052001953,,,
129,129,0.3629322052001953,,,,
130,130,,0.3626015782356262,,,
130,130,0.3626015782356262,,,,
131,131,,0.3622641861438751,,,
131,131,0.3622641861438751,,,,
132,132,,0.3619200587272644,,,
132,132,0.3619200587272644,,,,
133,133,,0.3615686595439911,,,
133,133,0.3615686595439911,,,,
134,134,,0.3612099885940552,,,
134,134,0.3612099885940552,,,,
135,135,,0.3608435392379761,,,
135,135,0.3608435392379761,,,,
136,136,,0.36046919226646423,,,
136,136,0.36046919226646423,,,,
137,137,,0.3600865602493286,,,
137,137,0.3600865602493286,,,,
138,138,,0.35969534516334534,,,
138,138,0.35969534516334534,,,,
139,139,,0.35929521918296814,,,
139,139,0.35929521918296814,,,,
140,140,,0.35888588428497314,,,
140,140,0.35888588428497314,,,,
141,141,,0.35846689343452454,,,
141,141,0.35846689343452454,,,,
142,142,,0.35803788900375366,,,
142,142,0.35803788900375366,,,,
143,143,,0.35759854316711426,,,
143,143,0.35759854316711426,,,,
144,144,,0.3571484088897705,,,
144,144,0.3571484088897705,,,,
145,145,,0.3566869795322418,,,
145,145,0.3566869795322418,,,,
146,146,,0.3562138080596924,,,
146,146,0.3562138080596924,,,,
147,147,,0.355728417634964,,,
147,147,0.355728417634964,,,,
148,148,,0.35523027181625366,,,
148,148,0.35523027181625366,,,,
149,149,,0.3547188341617584,,,
149,149,0.3547188341617584,,,,
150,150,,0.35419347882270813,,,
150,150,0.35419347882270813,,,,
151,151,,0.35365360975265503,,,
151,151,0.35365360975265503,,,,
152,152,,0.3530987501144409,,,
152,152,0.3530987501144409,,,,
153,153,,0.3525281548500061,,,
153,153,0.3525281548500061,,,,
154,154,,0.35194131731987,,,
154,154,0.35194131731987,,,,
155,155,,0.35133734345436096,,,
155,155,0.35133734345436096,,,,
156,156,,0.350715696811676,,,
156,156,0.350715696811676,,,,
157,157,,0.35007551312446594,,,
157,157,0.35007551312446594,,,,
158,158,,0.3494161069393158,,,
158,158,0.3494161069393158,,,,
159,159,,0.34873655438423157,,,
159,159,0.34873655438423157,,,,
160,160,,0.34803611040115356,,,
160,160,0.34803611040115356,,,,
161,161,,0.34731385111808777,,,
161,161,0.34731385111808777,,,,
162,162,,0.34656888246536255,,,
162,162,0.34656888246536255,,,,
163,163,,0.3458002805709839,,,
163,163,0.3458002805709839,,,,
164,164,,0.3450070023536682,,,
164,164,0.3450070023536682,,,,
165,165,,0.34418824315071106,,,
165,165,0.34418824315071106,,,,
166,166,,0.343342661857605,,,
166,166,0.343342661857605,,,,
167,167,,0.3424694836139679,,,
167,167,0.3424694836139679,,,,
168,168,,0.3415675163269043,,,
168,168,0.3415675163269043,,,,
169,169,,0.3406355679035187,,,
169,169,0.3406355679035187,,,,
170,170,,0.33967265486717224,,,
170,170,0.33967265486717224,,,,
171,171,,0.3386775255203247,,,
171,171,0.3386775255203247,,,,
172,172,,0.33764907717704773,,,
172,172,0.33764907717704773,,,,
