epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
6098,6098,1.260778784751892,,,,
6099,6099,,1.2819586992263794,,,
6099,6099,1.2819586992263794,,,,
6100,6100,,1.3126925230026245,,,
6100,6100,1.3126925230026245,,,,
6101,6101,,1.3397397994995117,,,
6101,6101,1.3397397994995117,,,,
6102,6102,,1.354211688041687,,,
6102,6102,1.354211688041687,,,,
6103,6103,,1.3528110980987549,,,
6103,6103,1.3528110980987549,,,,
6104,6104,,1.3379639387130737,,,
6104,6104,1.3379639387130737,,,,
6105,6105,,1.314990520477295,,,
6105,6105,1.314990520477295,,,,
6106,6106,,1.2904658317565918,,,
6106,6106,1.2904658317565918,,,,
6107,6107,,1.2698050737380981,,,
6107,6107,1.2698050737380981,,,,
6108,6108,,1.2565011978149414,,,
6108,6108,1.2565011978149414,,,,
6109,6109,,1.2515616416931152,,,
6109,6109,1.2515616416931152,,,,
6110,6110,,1.2538387775421143,,,
6110,6110,1.2538387775421143,,,,
6111,6111,,1.2607269287109375,,,
6111,6111,1.2607269287109375,,,,
6112,6112,,1.269150972366333,,,
6112,6112,1.269150972366333,,,,
6113,6113,,1.2764564752578735,,,
6113,6113,1.2764564752578735,,,,
6114,6114,,1.2808668613433838,,,
6114,6114,1.2808668613433838,,,,
6115,6115,,1.2817305326461792,,,
6115,6115,1.2817305326461792,,,,
6116,6116,,1.2791918516159058,,,
6116,6116,1.2791918516159058,,,,
6117,6117,,1.2740976810455322,,,
6117,6117,1.2740976810455322,,,,
6118,6118,,1.2675381898880005,,,
6118,6118,1.2675381898880005,,,,
6119,6119,,1.2606934309005737,,,
6119,6119,1.2606934309005737,,,,
6120,6120,,1.2544865608215332,,,
6120,6120,1.2544865608215332,,,,
6121,6121,,1.249583125114441,,,
6121,6121,1.249583125114441,,,,
6122,6122,,1.246243953704834,,,
6122,6122,1.246243953704834,,,,
6123,6123,,1.2444369792938232,,,
6123,6123,1.2444369792938232,,,,
6124,6124,,1.243917465209961,,,
6124,6124,1.243917465209961,,,,
6125,6125,,1.2443190813064575,,,
6125,6125,1.2443190813064575,,,,
6126,6126,,1.2452720403671265,,,
6126,6126,1.2452720403671265,,,,
6127,6127,,1.2464436292648315,,,
6127,6127,1.2464436292648315,,,,
6128,6128,,1.2475600242614746,,,
6128,6128,1.2475600242614746,,,,
6129,6129,,1.248456597328186,,,
6129,6129,1.248456597328186,,,,
6130,6130,,1.2490488290786743,,,
6130,6130,1.2490488290786743,,,,
6131,6131,,1.2492486238479614,,,
6131,6131,1.2492486238479614,,,,
6132,6132,,1.2490980625152588,,,
6132,6132,1.2490980625152588,,,,
6133,6133,,1.2486428022384644,,,
6133,6133,1.2486428022384644,,,,
6134,6134,,1.2479729652404785,,,
6134,6134,1.2479729652404785,,,,
6135,6135,,1.2471271753311157,,,
6135,6135,1.2471271753311157,,,,
6136,6136,,1.2461662292480469,,,
6136,6136,1.2461662292480469,,,,
6137,6137,,1.2451471090316772,,,
6137,6137,1.2451471090316772,,,,
6138,6138,,1.244126319885254,,,
6138,6138,1.244126319885254,,,,
6139,6139,,1.2431402206420898,,,
6139,6139,1.2431402206420898,,,,
6140,6140,,1.2422089576721191,,,
6140,6140,1.2422089576721191,,,,
6141,6141,,1.2413569688796997,,,
6141,6141,1.2413569688796997,,,,
6142,6142,,1.240596890449524,,,
6142,6142,1.240596890449524,,,,
6143,6143,,1.2399336099624634,,,
6143,6143,1.2399336099624634,,,,
6144,6144,,1.2393678426742554,,,
6144,6144,1.2393678426742554,,,,
6145,6145,,1.2389209270477295,,,
6145,6145,1.2389209270477295,,,,
6146,6146,,1.2386199235916138,,,
6146,6146,1.2386199235916138,,,,
6147,6147,,1.2384655475616455,,,
6147,6147,1.2384655475616455,,,,
6148,6148,,1.238486409187317,,,
6148,6148,1.238486409187317,,,,
6149,6149,,1.2387263774871826,,,
6149,6149,1.2387263774871826,,,,
6150,6150,,1.2392446994781494,,,
6150,6150,1.2392446994781494,,,,
6151,6151,,1.2401074171066284,,,
6151,6151,1.2401074171066284,,,,
6152,6152,,1.2414319515228271,,,
6152,6152,1.2414319515228271,,,,
6153,6153,,1.2433720827102661,,,
6153,6153,1.2433720827102661,,,,
6154,6154,,1.2461494207382202,,,
6154,6154,1.2461494207382202,,,,
6155,6155,,1.2500596046447754,,,
6155,6155,1.2500596046447754,,,,
6156,6156,,1.2555487155914307,,,
6156,6156,1.2555487155914307,,,,
6157,6157,,1.2632033824920654,,,
6157,6157,1.2632033824920654,,,,
6158,6158,,1.2739297151565552,,,
6158,6158,1.2739297151565552,,,,
6159,6159,,1.2889455556869507,,,
6159,6159,1.2889455556869507,,,,
6160,6160,,1.3101953268051147,,,
6160,6160,1.3101953268051147,,,,
6161,6161,,1.3402575254440308,,,
6161,6161,1.3402575254440308,,,,
6162,6162,,1.3832982778549194,,,
6162,6162,1.3832982778549194,,,,
6163,6163,,1.4448130130767822,,,
6163,6163,1.4448130130767822,,,,
6164,6164,,1.5340373516082764,,,
6164,6164,1.5340373516082764,,,,
6165,6165,,1.6629762649536133,,,
6165,6165,1.6629762649536133,,,,
6166,6166,,1.8524545431137085,,,
6166,6166,1.8524545431137085,,,,
6167,6167,,2.128361701965332,,,
6167,6167,2.128361701965332,,,,
6168,6168,,2.537337303161621,,,
6168,6168,2.537337303161621,,,,
6169,6169,,3.1323623657226562,,,
6169,6169,3.1323623657226562,,,,
6170,6170,,4.014032363891602,,,
6170,6170,4.014032363891602,,,,
6171,6171,,5.2739787101745605,,,
6171,6171,5.2739787101745605,,,,
6172,6172,,7.099970817565918,,,
6172,6172,7.099970817565918,,,,
6173,6173,,9.56422233581543,,,
6173,6173,9.56422233581543,,,,
6174,6174,,12.882426261901855,,,
6174,6174,12.882426261901855,,,,
6175,6175,,16.71670913696289,,,
6175,6175,16.71670913696289,,,,
6176,6176,,20.863391876220703,,,
6176,6176,20.863391876220703,,,,
6177,6177,,23.678356170654297,,,
6177,6177,23.678356170654297,,,,
6178,6178,,24.23342514038086,,,
6178,6178,24.23342514038086,,,,
6179,6179,,20.649024963378906,,,
6179,6179,20.649024963378906,,,,
6180,6180,,14.11265754699707,,,
6180,6180,14.11265754699707,,,,
6181,6181,,6.763230323791504,,,
6181,6181,6.763230323791504,,,,
6182,6182,,2.050143241882324,,,
6182,6182,2.050143241882324,,,,
6183,6183,,1.5399647951126099,,,
6183,6183,1.5399647951126099,,,,
6184,6184,,4.339953422546387,,,
6184,6184,4.339953422546387,,,,
6185,6185,,7.932735443115234,,,
6185,6185,7.932735443115234,,,,
6186,6186,,9.695245742797852,,,
6186,6186,9.695245742797852,,,,
6187,6187,,8.642898559570312,,,
6187,6187,8.642898559570312,,,,
6188,6188,,5.478897571563721,,,
6188,6188,5.478897571563721,,,,
6189,6189,,2.4329657554626465,,,
6189,6189,2.4329657554626465,,,,
6190,6190,,1.2516204118728638,,,
6190,6190,1.2516204118728638,,,,
6191,6191,,2.1761367321014404,,,
6191,6191,2.1761367321014404,,,,
6192,6192,,3.9918885231018066,,,
6192,6192,3.9918885231018066,,,,
6193,6193,,5.100559711456299,,,
6193,6193,5.100559711456299,,,,
6194,6194,,4.738924026489258,,,
6194,6194,4.738924026489258,,,,
6195,6195,,3.2471961975097656,,,
6195,6195,3.2471961975097656,,,,
6196,6196,,1.7800740003585815,,,
6196,6196,1.7800740003585815,,,,
6197,6197,,1.249060034751892,,,
6197,6197,1.249060034751892,,,,
6198,6198,,1.7498164176940918,,,
6198,6198,1.7498164176940918,,,,
6199,6199,,2.6338720321655273,,,
6199,6199,2.6338720321655273,,,,
6200,6200,,3.1051840782165527,,,
6200,6200,3.1051840782165527,,,,
6201,6201,,2.8380510807037354,,,
6201,6201,2.8380510807037354,,,,
6202,6202,,2.083564281463623,,,
6202,6202,2.083564281463623,,,,
6203,6203,,1.4212836027145386,,,
6203,6203,1.4212836027145386,,,,
6204,6204,,1.249523639678955,,,
6204,6204,1.249523639678955,,,,
6205,6205,,1.5467941761016846,,,
6205,6205,1.5467941761016846,,,,
6206,6206,,1.9676543474197388,,,
6206,6206,1.9676543474197388,,,,
6207,6207,,2.1477808952331543,,,
6207,6207,2.1477808952331543,,,,
6208,6208,,1.972686529159546,,,
6208,6208,1.972686529159546,,,,
6209,6209,,1.5962820053100586,,,
6209,6209,1.5962820053100586,,,,
6210,6210,,1.293573021888733,,,
6210,6210,1.293573021888733,,,,
6211,6211,,1.2343498468399048,,,
6211,6211,1.2343498468399048,,,,
6212,6212,,1.389709711074829,,,
6212,6212,1.389709711074829,,,,
6213,6213,,1.5915828943252563,,,
6213,6213,1.5915828943252563,,,,
6214,6214,,1.6743665933609009,,,
6214,6214,1.6743665933609009,,,,
6215,6215,,1.5889091491699219,,,
6215,6215,1.5889091491699219,,,,
6216,6216,,1.4073755741119385,,,
6216,6216,1.4073755741119385,,,,
6217,6217,,1.255239725112915,,,
6217,6217,1.255239725112915,,,,
6218,6218,,1.2142118215560913,,,
6218,6218,1.2142118215560913,,,,
6219,6219,,1.278828740119934,,,
6219,6219,1.278828740119934,,,,
6220,6220,,1.3775238990783691,,,
6220,6220,1.3775238990783691,,,,
6221,6221,,1.4318064451217651,,,
6221,6221,1.4318064451217651,,,,
6222,6222,,1.4082355499267578,,,
6222,6222,1.4082355499267578,,,,
6223,6223,,1.3286311626434326,,,
6223,6223,1.3286311626434326,,,,
6224,6224,,1.2466881275177002,,,
6224,6224,1.2466881275177002,,,,
6225,6225,,1.2069607973098755,,,
6225,6225,1.2069607973098755,,,,
6226,6226,,1.220202088356018,,,
6226,6226,1.220202088356018,,,,
6227,6227,,1.2636876106262207,,,
6227,6227,1.2636876106262207,,,,
6228,6228,,1.3016515970230103,,,
6228,6228,1.3016515970230103,,,,
6229,6229,,1.3092520236968994,,,
6229,6229,1.3092520236968994,,,,
6230,6230,,1.2843544483184814,,,
6230,6230,1.2843544483184814,,,,
6231,6231,,1.244472622871399,,,
6231,6231,1.244472622871399,,,,
6232,6232,,1.2121716737747192,,,
6232,6232,1.2121716737747192,,,,
6233,6233,,1.2015588283538818,,,
6233,6233,1.2015588283538818,,,,
6234,6234,,1.2120088338851929,,,
6234,6234,1.2120088338851929,,,,
6235,6235,,1.2316498756408691,,,
6235,6235,1.2316498756408691,,,,
6236,6236,,1.2462365627288818,,,
6236,6236,1.2462365627288818,,,,
6237,6237,,1.2472262382507324,,,
6237,6237,1.2472262382507324,,,,
6238,6238,,1.2352449893951416,,,
6238,6238,1.2352449893951416,,,,
6239,6239,,1.2176241874694824,,,
6239,6239,1.2176241874694824,,,,
6240,6240,,1.2032805681228638,,,
6240,6240,1.2032805681228638,,,,
6241,6241,,1.197709321975708,,,
6241,6241,1.197709321975708,,,,
6242,6242,,1.200917363166809,,,
6242,6242,1.200917363166809,,,,
6243,6243,,1.2086080312728882,,,
6243,6243,1.2086080312728882,,,,
6244,6244,,1.2152599096298218,,,
6244,6244,1.2152599096298218,,,,
6245,6245,,1.2170538902282715,,,
6245,6245,1.2170538902282715,,,,
6246,6246,,1.2133378982543945,,,
6246,6246,1.2133378982543945,,,,
6247,6247,,1.2062445878982544,,,
6247,6247,1.2062445878982544,,,,
6248,6248,,1.199033260345459,,,
6248,6248,1.199033260345459,,,,
6249,6249,,1.194405436515808,,,
6249,6249,1.194405436515808,,,,
6250,6250,,1.19336998462677,,,
6250,6250,1.19336998462677,,,,
6251,6251,,1.1951823234558105,,,
6251,6251,1.1951823234558105,,,,
6252,6252,,1.1980507373809814,,,
6252,6252,1.1980507373809814,,,,
6253,6253,,1.2001347541809082,,,
6253,6253,1.2001347541809082,,,,
6254,6254,,1.2003376483917236,,,
6254,6254,1.2003376483917236,,,,
6255,6255,,1.198560357093811,,,
6255,6255,1.198560357093811,,,,
6256,6256,,1.1955571174621582,,,
6256,6256,1.1955571174621582,,,,
6257,6257,,1.1923961639404297,,,
6257,6257,1.1923961639404297,,,,
6258,6258,,1.1900094747543335,,,
6258,6258,1.1900094747543335,,,,
6259,6259,,1.1888567209243774,,,
6259,6259,1.1888567209243774,,,,
6260,6260,,1.1888427734375,,,
6260,6260,1.1888427734375,,,,
6261,6261,,1.1895036697387695,,,
6261,6261,1.1895036697387695,,,,
6262,6262,,1.190226435661316,,,
6262,6262,1.190226435661316,,,,
6263,6263,,1.1905136108398438,,,
6263,6263,1.1905136108398438,,,,
6264,6264,,1.1901352405548096,,,
6264,6264,1.1901352405548096,,,,
6265,6265,,1.1891390085220337,,,
6265,6265,1.1891390085220337,,,,
6266,6266,,1.1877689361572266,,,
6266,6266,1.1877689361572266,,,,
6267,6267,,1.186349630355835,,,
6267,6267,1.186349630355835,,,,
6268,6268,,1.1851547956466675,,,
6268,6268,1.1851547956466675,,,,
6269,6269,,1.184334397315979,,,
6269,6269,1.184334397315979,,,,
6270,6270,,1.183884859085083,,,
6270,6270,1.183884859085083,,,,
6271,6271,,1.1837127208709717,,,
6271,6271,1.1837127208709717,,,,
6272,6272,,1.1836514472961426,,,
6272,6272,1.1836514472961426,,,,
6273,6273,,1.1835469007492065,,,
6273,6273,1.1835469007492065,,,,
6274,6274,,1.1833019256591797,,,
6274,6274,1.1833019256591797,,,,
6275,6275,,1.1828718185424805,,,
6275,6275,1.1828718185424805,,,,
6276,6276,,1.1822696924209595,,,
6276,6276,1.1822696924209595,,,,
6277,6277,,1.1815645694732666,,,
6277,6277,1.1815645694732666,,,,
6278,6278,,1.180810570716858,,,
6278,6278,1.180810570716858,,,,
6279,6279,,1.1800833940505981,,,
6279,6279,1.1800833940505981,,,,
6280,6280,,1.1794317960739136,,,
6280,6280,1.1794317960739136,,,,
6281,6281,,1.1788688898086548,,,
6281,6281,1.1788688898086548,,,,
6282,6282,,1.1784086227416992,,,
6282,6282,1.1784086227416992,,,,
6283,6283,,1.1780049800872803,,,
6283,6283,1.1780049800872803,,,,
6284,6284,,1.1776388883590698,,,
6284,6284,1.1776388883590698,,,,
6285,6285,,1.17728853225708,,,
6285,6285,1.17728853225708,,,,
6286,6286,,1.1769226789474487,,,
6286,6286,1.1769226789474487,,,,
6287,6287,,1.17653226852417,,,
6287,6287,1.17653226852417,,,,
6288,6288,,1.1761077642440796,,,
6288,6288,1.1761077642440796,,,,
6289,6289,,1.175653100013733,,,
6289,6289,1.175653100013733,,,,
6290,6290,,1.1751676797866821,,,
6290,6290,1.1751676797866821,,,,
6291,6291,,1.1746699810028076,,,
6291,6291,1.1746699810028076,,,,
6292,6292,,1.1741650104522705,,,
6292,6292,1.1741650104522705,,,,
6293,6293,,1.1736584901809692,,,
6293,6293,1.1736584901809692,,,,
6294,6294,,1.1731659173965454,,,
6294,6294,1.1731659173965454,,,,
6295,6295,,1.1726841926574707,,,
6295,6295,1.1726841926574707,,,,
6296,6296,,1.1722254753112793,,,
6296,6296,1.1722254753112793,,,,
6297,6297,,1.1717787981033325,,,
6297,6297,1.1717787981033325,,,,
6298,6298,,1.1713484525680542,,,
6298,6298,1.1713484525680542,,,,
6299,6299,,1.1709403991699219,,,
6299,6299,1.1709403991699219,,,,
6300,6300,,1.1705477237701416,,,
6300,6300,1.1705477237701416,,,,
6301,6301,,1.1701817512512207,,,
6301,6301,1.1701817512512207,,,,
6302,6302,,1.1698436737060547,,,
6302,6302,1.1698436737060547,,,,
6303,6303,,1.1695525646209717,,,
6303,6303,1.1695525646209717,,,,
6304,6304,,1.1693159341812134,,,
6304,6304,1.1693159341812134,,,,
6305,6305,,1.1691652536392212,,,
6305,6305,1.1691652536392212,,,,
6306,6306,,1.1691476106643677,,,
6306,6306,1.1691476106643677,,,,
6307,6307,,1.1693254709243774,,,
6307,6307,1.1693254709243774,,,,
6308,6308,,1.1698062419891357,,,
6308,6308,1.1698062419891357,,,,
6309,6309,,1.1707584857940674,,,
6309,6309,1.1707584857940674,,,,
6310,6310,,1.1724363565444946,,,
6310,6310,1.1724363565444946,,,,
6311,6311,,1.1752727031707764,,,
6311,6311,1.1752727031707764,,,,
6312,6312,,1.1799119710922241,,,
6312,6312,1.1799119710922241,,,,
6313,6313,,1.1874116659164429,,,
6313,6313,1.1874116659164429,,,,
6314,6314,,1.1994483470916748,,,
6314,6314,1.1994483470916748,,,,
6315,6315,,1.2187433242797852,,,
6315,6315,1.2187433242797852,,,,
6316,6316,,1.2496707439422607,,,
6316,6316,1.2496707439422607,,,,
6317,6317,,1.299364447593689,,,
6317,6317,1.299364447593689,,,,
6318,6318,,1.3793009519577026,,,
6318,6318,1.3793009519577026,,,,
6319,6319,,1.5079182386398315,,,
6319,6319,1.5079182386398315,,,,
6320,6320,,1.7141047716140747,,,
6320,6320,1.7141047716140747,,,,
6321,6321,,2.041750907897949,,,
6321,6321,2.041750907897949,,,,
6322,6322,,2.552431106567383,,,
6322,6322,2.552431106567383,,,,
6323,6323,,3.321751117706299,,,
6323,6323,3.321751117706299,,,,
6324,6324,,4.411285877227783,,,
6324,6324,4.411285877227783,,,,
6325,6325,,5.7974162101745605,,,
6325,6325,5.7974162101745605,,,,
6326,6326,,7.240078926086426,,,
6326,6326,7.240078926086426,,,,
6327,6327,,8.178333282470703,,,
6327,6327,8.178333282470703,,,,
6328,6328,,7.892458438873291,,,
6328,6328,7.892458438873291,,,,
6329,6329,,6.091100692749023,,,
6329,6329,6.091100692749023,,,,
6330,6330,,3.5227627754211426,,,
6330,6330,3.5227627754211426,,,,
6331,6331,,1.6217973232269287,,,
6331,6331,1.6217973232269287,,,,
6332,6332,,1.351578950881958,,,
6332,6332,1.351578950881958,,,,
6333,6333,,2.4496636390686035,,,
6333,6333,2.4496636390686035,,,,
6334,6334,,3.778264284133911,,,
6334,6334,3.778264284133911,,,,
6335,6335,,4.213067054748535,,,
6335,6335,4.213067054748535,,,,
6336,6336,,3.4587278366088867,,,
6336,6336,3.4587278366088867,,,,
6337,6337,,2.2117362022399902,,,
6337,6337,2.2117362022399902,,,,
6338,6338,,1.5228955745697021,,,
6338,6338,1.5228955745697021,,,,
6339,6339,,1.8227438926696777,,,
6339,6339,1.8227438926696777,,,,
6340,6340,,2.649332284927368,,,
6340,6340,2.649332284927368,,,,
6341,6341,,3.1906943321228027,,,
6341,6341,3.1906943321228027,,,,
6342,6342,,3.043670654296875,,,
6342,6342,3.043670654296875,,,,
6343,6343,,2.5003044605255127,,,
6343,6343,2.5003044605255127,,,,
6344,6344,,2.202118396759033,,,
6344,6344,2.202118396759033,,,,
6345,6345,,2.500515937805176,,,
6345,6345,2.500515937805176,,,,
6346,6346,,3.1781563758850098,,,
6346,6346,3.1781563758850098,,,,
6347,6347,,3.7674975395202637,,,
6347,6347,3.7674975395202637,,,,
6348,6348,,4.004395484924316,,,
6348,6348,4.004395484924316,,,,
6349,6349,,4.071878910064697,,,
6349,6349,4.071878910064697,,,,
6350,6350,,4.324650764465332,,,
6350,6350,4.324650764465332,,,,
6351,6351,,4.980785369873047,,,
6351,6351,4.980785369873047,,,,
6352,6352,,5.82744026184082,,,
6352,6352,5.82744026184082,,,,
6353,6353,,6.58409309387207,,,
6353,6353,6.58409309387207,,,,
6354,6354,,6.989159107208252,,,
6354,6354,6.989159107208252,,,,
6355,6355,,7.176920413970947,,,
6355,6355,7.176920413970947,,,,
6356,6356,,7.203741073608398,,,
6356,6356,7.203741073608398,,,,
6357,6357,,7.171525001525879,,,
6357,6357,7.171525001525879,,,,
6358,6358,,6.788506984710693,,,
6358,6358,6.788506984710693,,,,
6359,6359,,5.981011390686035,,,
6359,6359,5.981011390686035,,,,
6360,6360,,4.757486343383789,,,
6360,6360,4.757486343383789,,,,
6361,6361,,3.490915298461914,,,
6361,6361,3.490915298461914,,,,
6362,6362,,2.4608154296875,,,
6362,6362,2.4608154296875,,,,
6363,6363,,1.7993354797363281,,,
6363,6363,1.7993354797363281,,,,
6364,6364,,1.436533808708191,,,
6364,6364,1.436533808708191,,,,
6365,6365,,1.2930984497070312,,,
6365,6365,1.2930984497070312,,,,
6366,6366,,1.3564037084579468,,,
6366,6366,1.3564037084579468,,,,
6367,6367,,1.6247191429138184,,,
6367,6367,1.6247191429138184,,,,
6368,6368,,2.0201869010925293,,,
6368,6368,2.0201869010925293,,,,
6369,6369,,2.384798526763916,,,
6369,6369,2.384798526763916,,,,
6370,6370,,2.5884475708007812,,,
6370,6370,2.5884475708007812,,,,
6371,6371,,2.586662769317627,,,
6371,6371,2.586662769317627,,,,
6372,6372,,2.446617603302002,,,
6372,6372,2.446617603302002,,,,
6373,6373,,2.23482608795166,,,
6373,6373,2.23482608795166,,,,
6374,6374,,1.9995999336242676,,,
6374,6374,1.9995999336242676,,,,
6375,6375,,1.7430051565170288,,,
6375,6375,1.7430051565170288,,,,
6376,6376,,1.488669991493225,,,
6376,6376,1.488669991493225,,,,
6377,6377,,1.2811965942382812,,,
6377,6377,1.2811965942382812,,,,
6378,6378,,1.1666566133499146,,,
6378,6378,1.1666566133499146,,,,
6379,6379,,1.1528340578079224,,,
6379,6379,1.1528340578079224,,,,
6380,6380,,1.2064863443374634,,,
6380,6380,1.2064863443374634,,,,
6381,6381,,1.282414197921753,,,
6381,6381,1.282414197921753,,,,
6382,6382,,1.3535778522491455,,,
6382,6382,1.3535778522491455,,,,
6383,6383,,1.4164855480194092,,,
6383,6383,1.4164855480194092,,,,
6384,6384,,1.4725158214569092,,,
6384,6384,1.4725158214569092,,,,
6385,6385,,1.5158512592315674,,,
6385,6385,1.5158512592315674,,,,
6386,6386,,1.531118392944336,,,
6386,6386,1.531118392944336,,,,
6387,6387,,1.512282133102417,,,
6387,6387,1.512282133102417,,,,
6388,6388,,1.4651052951812744,,,
6388,6388,1.4651052951812744,,,,
6389,6389,,1.4073474407196045,,,
6389,6389,1.4073474407196045,,,,
6390,6390,,1.35161292552948,,,
6390,6390,1.35161292552948,,,,
6391,6391,,1.3026922941207886,,,
6391,6391,1.3026922941207886,,,,
6392,6392,,1.2574787139892578,,,
6392,6392,1.2574787139892578,,,,
6393,6393,,1.215008020401001,,,
6393,6393,1.215008020401001,,,,
6394,6394,,1.1786000728607178,,,
6394,6394,1.1786000728607178,,,,
6395,6395,,1.1535627841949463,,,
6395,6395,1.1535627841949463,,,,
6396,6396,,1.1416248083114624,,,
6396,6396,1.1416248083114624,,,,
6397,6397,,1.1394816637039185,,,
6397,6397,1.1394816637039185,,,,
6398,6398,,1.1417473554611206,,,
6398,6398,1.1417473554611206,,,,
6399,6399,,1.1450634002685547,,,
6399,6399,1.1450634002685547,,,,
6400,6400,,1.1494970321655273,,,
6400,6400,1.1494970321655273,,,,
6401,6401,,1.156613826751709,,,
6401,6401,1.156613826751709,,,,
6402,6402,,1.1668325662612915,,,
6402,6402,1.1668325662612915,,,,
6403,6403,,1.1785433292388916,,,
6403,6403,1.1785433292388916,,,,
6404,6404,,1.1895807981491089,,,
6404,6404,1.1895807981491089,,,,
6405,6405,,1.1989185810089111,,,
6405,6405,1.1989185810089111,,,,
6406,6406,,1.207497000694275,,,
6406,6406,1.207497000694275,,,,
6407,6407,,1.2168066501617432,,,
6407,6407,1.2168066501617432,,,,
6408,6408,,1.2280550003051758,,,
6408,6408,1.2280550003051758,,,,
6409,6409,,1.2410781383514404,,,
6409,6409,1.2410781383514404,,,,
6410,6410,,1.2557259798049927,,,
6410,6410,1.2557259798049927,,,,
6411,6411,,1.2718863487243652,,,
6411,6411,1.2718863487243652,,,,
6412,6412,,1.2910677194595337,,,
6412,6412,1.2910677194595337,,,,
6413,6413,,1.3146586418151855,,,
6413,6413,1.3146586418151855,,,,
6414,6414,,1.3450976610183716,,,
6414,6414,1.3450976610183716,,,,
6415,6415,,1.3835493326187134,,,
6415,6415,1.3835493326187134,,,,
6416,6416,,1.4328047037124634,,,
6416,6416,1.4328047037124634,,,,
6417,6417,,1.4946964979171753,,,
6417,6417,1.4946964979171753,,,,
6418,6418,,1.5749131441116333,,,
6418,6418,1.5749131441116333,,,,
6419,6419,,1.677712082862854,,,
6419,6419,1.677712082862854,,,,
6420,6420,,1.8135161399841309,,,
6420,6420,1.8135161399841309,,,,
6421,6421,,1.989014983177185,,,
6421,6421,1.989014983177185,,,,
6422,6422,,2.221954107284546,,,
6422,6422,2.221954107284546,,,,
6423,6423,,2.52194881439209,,,
6423,6423,2.52194881439209,,,,
6424,6424,,2.919734001159668,,,
6424,6424,2.919734001159668,,,,
6425,6425,,3.42611026763916,,,
6425,6425,3.42611026763916,,,,
6426,6426,,4.0894951820373535,,,
6426,6426,4.0894951820373535,,,,
6427,6427,,4.905938148498535,,,
6427,6427,4.905938148498535,,,,
6428,6428,,5.935985565185547,,,
6428,6428,5.935985565185547,,,,
6429,6429,,7.1099395751953125,,,
6429,6429,7.1099395751953125,,,,
6430,6430,,8.46409797668457,,,
6430,6430,8.46409797668457,,,,
6431,6431,,9.75631332397461,,,
6431,6431,9.75631332397461,,,,
6432,6432,,10.934375762939453,,,
6432,6432,10.934375762939453,,,,
6433,6433,,11.518082618713379,,,
6433,6433,11.518082618713379,,,,
6434,6434,,11.43577766418457,,,
6434,6434,11.43577766418457,,,,
6435,6435,,10.279925346374512,,,
6435,6435,10.279925346374512,,,,
6436,6436,,8.344779968261719,,,
6436,6436,8.344779968261719,,,,
6437,6437,,5.8586602210998535,,,
6437,6437,5.8586602210998535,,,,
6438,6438,,3.525247573852539,,,
6438,6438,3.525247573852539,,,,
6439,6439,,1.850935459136963,,,
6439,6439,1.850935459136963,,,,
6440,6440,,1.1504772901535034,,,
6440,6440,1.1504772901535034,,,,
6441,6441,,1.3696515560150146,,,
6441,6441,1.3696515560150146,,,,
6442,6442,,2.18546199798584,,,
6442,6442,2.18546199798584,,,,
6443,6443,,3.1647093296051025,,,
6443,6443,3.1647093296051025,,,,
6444,6444,,3.8922038078308105,,,
6444,6444,3.8922038078308105,,,,
6445,6445,,4.140223026275635,,,
6445,6445,4.140223026275635,,,,
6446,6446,,3.8242151737213135,,,
6446,6446,3.8242151737213135,,,,
6447,6447,,3.1211466789245605,,,
6447,6447,3.1211466789245605,,,,
6448,6448,,2.2713124752044678,,,
6448,6448,2.2713124752044678,,,,
6449,6449,,1.5656139850616455,,,
6449,6449,1.5656139850616455,,,,
6450,6450,,1.1801550388336182,,,
6450,6450,1.1801550388336182,,,,
6451,6451,,1.154698371887207,,,
6451,6451,1.154698371887207,,,,
6452,6452,,1.3987154960632324,,,
6452,6452,1.3987154960632324,,,,
6453,6453,,1.751492977142334,,,
6453,6453,1.751492977142334,,,,
6454,6454,,2.0539438724517822,,,
6454,6454,2.0539438724517822,,,,
6455,6455,,2.1911325454711914,,,
6455,6455,2.1911325454711914,,,,
6456,6456,,2.135697841644287,,,
6456,6456,2.135697841644287,,,,
6457,6457,,1.9185841083526611,,,
6457,6457,1.9185841083526611,,,,
6458,6458,,1.6302034854888916,,,
6458,6458,1.6302034854888916,,,,
6459,6459,,1.360400915145874,,,
6459,6459,1.360400915145874,,,,
6460,6460,,1.1811954975128174,,,
6460,6460,1.1811954975128174,,,,
6461,6461,,1.1199928522109985,,,
6461,6461,1.1199928522109985,,,,
6462,6462,,1.1628661155700684,,,
6462,6462,1.1628661155700684,,,,
6463,6463,,1.2677500247955322,,,
6463,6463,1.2677500247955322,,,,
6464,6464,,1.383573055267334,,,
6464,6464,1.383573055267334,,,,
6465,6465,,1.468489408493042,,,
6465,6465,1.468489408493042,,,,
6466,6466,,1.4973877668380737,,,
6466,6466,1.4973877668380737,,,,
6467,6467,,1.4688935279846191,,,
6467,6467,1.4688935279846191,,,,
6468,6468,,1.3958959579467773,,,
6468,6468,1.3958959579467773,,,,
6469,6469,,1.303566575050354,,,
6469,6469,1.303566575050354,,,,
6470,6470,,1.215645432472229,,,
6470,6470,1.215645432472229,,,,
6471,6471,,1.150883436203003,,,
6471,6471,1.150883436203003,,,,
6472,6472,,1.11774480342865,,,
