epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
174,174,0.33524203300476074,,,,
175,175,,0.33409541845321655,,,
175,175,0.33409541845321655,,,,
176,176,,0.33291006088256836,,,
176,176,0.33291006088256836,,,,
177,177,,0.33168479800224304,,,
177,177,0.33168479800224304,,,,
178,178,,0.3304184377193451,,,
178,178,0.3304184377193451,,,,
179,179,,0.32910993695259094,,,
179,179,0.32910993695259094,,,,
180,180,,0.3277580142021179,,,
180,180,0.3277580142021179,,,,
181,181,,0.32636162638664246,,,
181,181,0.32636162638664246,,,,
182,182,,0.324919730424881,,,
182,182,0.324919730424881,,,,
183,183,,0.32343149185180664,,,
183,183,0.32343149185180664,,,,
184,184,,0.3218958377838135,,,
184,184,0.3218958377838135,,,,
185,185,,0.320311963558197,,,
185,185,0.320311963558197,,,,
186,186,,0.3186790645122528,,,
186,186,0.3186790645122528,,,,
187,187,,0.3169965147972107,,,
187,187,0.3169965147972107,,,,
188,188,,0.3152637481689453,,,
188,188,0.3152637481689453,,,,
189,189,,0.31348028779029846,,,
189,189,0.31348028779029846,,,,
190,190,,0.3116458058357239,,,
190,190,0.3116458058357239,,,,
191,191,,0.30976006388664246,,,
191,191,0.30976006388664246,,,,
192,192,,0.3078230917453766,,,
192,192,0.3078230917453766,,,,
193,193,,0.3058348596096039,,,
193,193,0.3058348596096039,,,,
194,194,,0.3037957549095154,,,
194,194,0.3037957549095154,,,,
195,195,,0.3017061650753021,,,
195,195,0.3017061650753021,,,,
196,196,,0.29956671595573425,,,
196,196,0.29956671595573425,,,,
197,197,,0.29737821221351624,,,
197,197,0.29737821221351624,,,,
198,198,,0.29514163732528687,,,
198,198,0.29514163732528687,,,,
199,199,,0.2928581237792969,,,
199,199,0.2928581237792969,,,,
200,200,,0.2905290126800537,,,
200,200,0.2905290126800537,,,,
201,201,,0.2881557047367096,,,
201,201,0.2881557047367096,,,,
202,202,,0.28573986887931824,,,
202,202,0.28573986887931824,,,,
203,203,,0.28328338265419006,,,
203,203,0.28328338265419006,,,,
204,204,,0.28078797459602356,,,
204,204,0.28078797459602356,,,,
205,205,,0.2782557010650635,,,
205,205,0.2782557010650635,,,,
206,206,,0.27568867802619934,,,
206,206,0.27568867802619934,,,,
207,207,,0.27308908104896545,,,
207,207,0.27308908104896545,,,,
208,208,,0.27045920491218567,,,
208,208,0.27045920491218567,,,,
209,209,,0.267801433801651,,,
209,209,0.267801433801651,,,,
210,210,,0.2651183307170868,,,
210,210,0.2651183307170868,,,,
211,211,,0.26241248846054077,,,
211,211,0.26241248846054077,,,,
212,212,,0.25968679785728455,,,
212,212,0.25968679785728455,,,,
213,213,,0.2569443881511688,,,
213,213,0.2569443881511688,,,,
214,214,,0.25418853759765625,,,
214,214,0.25418853759765625,,,,
215,215,,0.2514229416847229,,,
215,215,0.2514229416847229,,,,
216,216,,0.2486516833305359,,,
216,216,0.2486516833305359,,,,
217,217,,0.24587909877300262,,,
217,217,0.24587909877300262,,,,
218,218,,0.24311019480228424,,,
218,218,0.24311019480228424,,,,
219,219,,0.24035024642944336,,,
219,219,0.24035024642944336,,,,
220,220,,0.2376050055027008,,,
220,220,0.2376050055027008,,,,
221,221,,0.23488067090511322,,,
221,221,0.23488067090511322,,,,
222,222,,0.23218384385108948,,,
222,222,0.23218384385108948,,,,
223,223,,0.22952120006084442,,,
223,223,0.22952120006084442,,,,
224,224,,0.22689977288246155,,,
224,224,0.22689977288246155,,,,
225,225,,0.22432667016983032,,,
225,225,0.22432667016983032,,,,
226,226,,0.2218087613582611,,,
226,226,0.2218087613582611,,,,
227,227,,0.21935275197029114,,,
227,227,0.21935275197029114,,,,
228,228,,0.21696500480175018,,,
228,228,0.21696500480175018,,,,
229,229,,0.21465131640434265,,,
229,229,0.21465131640434265,,,,
230,230,,0.21241681277751923,,,
230,230,0.21241681277751923,,,,
231,231,,0.21026593446731567,,,
231,231,0.21026593446731567,,,,
232,232,,0.20820216834545135,,,
232,232,0.20820216834545135,,,,
233,233,,0.20622816681861877,,,
233,233,0.20622816681861877,,,,
234,234,,0.20434555411338806,,,
234,234,0.20434555411338806,,,,
235,235,,0.20255489647388458,,,
235,235,0.20255489647388458,,,,
236,236,,0.2008557915687561,,,
236,236,0.2008557915687561,,,,
237,237,,0.1992468684911728,,,
237,237,0.1992468684911728,,,,
238,238,,0.19772571325302124,,,
238,238,0.19772571325302124,,,,
239,239,,0.19628897309303284,,,
239,239,0.19628897309303284,,,,
240,240,,0.19493256509304047,,,
240,240,0.19493256509304047,,,,
241,241,,0.1936516910791397,,,
241,241,0.1936516910791397,,,,
242,242,,0.19244073331356049,,,
242,242,0.19244073331356049,,,,
243,243,,0.19129391014575958,,,
243,243,0.19129391014575958,,,,
244,244,,0.19020500779151917,,,
244,244,0.19020500779151917,,,,
245,245,,0.18916761875152588,,,
245,245,0.18916761875152588,,,,
246,246,,0.18817555904388428,,,
246,246,0.18817555904388428,,,,
247,247,,0.18722252547740936,,,
247,247,0.18722252547740936,,,,
248,248,,0.18630272150039673,,,
248,248,0.18630272150039673,,,,
249,249,,0.1854105293750763,,,
249,249,0.1854105293750763,,,,
250,250,,0.18454092741012573,,,
250,250,0.18454092741012573,,,,
251,251,,0.1836894452571869,,,
251,251,0.1836894452571869,,,,
252,252,,0.182852104306221,,,
252,252,0.182852104306221,,,,
253,253,,0.18202564120292664,,,
253,253,0.18202564120292664,,,,
254,254,,0.1812073290348053,,,
254,254,0.1812073290348053,,,,
255,255,,0.1803951859474182,,,
255,255,0.1803951859474182,,,,
256,256,,0.1795877069234848,,,
256,256,0.1795877069234848,,,,
257,257,,0.17878413200378418,,,
257,257,0.17878413200378418,,,,
258,258,,0.17798395454883575,,,
258,258,0.17798395454883575,,,,
259,259,,0.17718742787837982,,,
259,259,0.17718742787837982,,,,
260,260,,0.17639486491680145,,,
260,260,0.17639486491680145,,,,
261,261,,0.1756070852279663,,,
261,261,0.1756070852279663,,,,
262,262,,0.17482493817806244,,,
262,262,0.17482493817806244,,,,
263,263,,0.1740495264530182,,,
263,263,0.1740495264530182,,,,
264,264,,0.17328189313411713,,,
264,264,0.17328189313411713,,,,
265,265,,0.17252318561077118,,,
265,265,0.17252318561077118,,,,
266,266,,0.17177437245845795,,,
266,266,0.17177437245845795,,,,
267,267,,0.17103643715381622,,,
267,267,0.17103643715381622,,,,
268,268,,0.17031008005142212,,,
268,268,0.17031008005142212,,,,
269,269,,0.16959594190120697,,,
269,269,0.16959594190120697,,,,
270,270,,0.1688944399356842,,,
270,270,0.1688944399356842,,,,
271,271,,0.16820579767227173,,,
271,271,0.16820579767227173,,,,
272,272,,0.16753003001213074,,,
272,272,0.16753003001213074,,,,
273,273,,0.1668669730424881,,,
273,273,0.1668669730424881,,,,
274,274,,0.16621637344360352,,,
274,274,0.16621637344360352,,,,
275,275,,0.165577694773674,,,
275,275,0.165577694773674,,,,
276,276,,0.1649504452943802,,,
276,276,0.1649504452943802,,,,
277,277,,0.16433395445346832,,,
277,277,0.16433395445346832,,,,
278,278,,0.16372749209403992,,,
278,278,0.16372749209403992,,,,
279,279,,0.16313034296035767,,,
279,279,0.16313034296035767,,,,
280,280,,0.1625416874885559,,,
280,280,0.1625416874885559,,,,
281,281,,0.16196087002754211,,,
281,281,0.16196087002754211,,,,
282,282,,0.16138720512390137,,,
282,282,0.16138720512390137,,,,
283,283,,0.16082003712654114,,,
283,283,0.16082003712654114,,,,
284,284,,0.16025881469249725,,,
284,284,0.16025881469249725,,,,
285,285,,0.15970315039157867,,,
285,285,0.15970315039157867,,,,
286,286,,0.15915259718894958,,,
286,286,0.15915259718894958,,,,
287,287,,0.1586069017648697,,,
287,287,0.1586069017648697,,,,
288,288,,0.1580658107995987,,,
288,288,0.1580658107995987,,,,
