epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
8378,8378,22.292266845703125,,,,
8379,8379,,21.97924041748047,,,
8379,8379,21.97924041748047,,,,
8380,8380,,19.039196014404297,,,
8380,8380,19.039196014404297,,,,
8381,8381,,14.025897026062012,,,
8381,8381,14.025897026062012,,,,
8382,8382,,8.33160400390625,,,
8382,8382,8.33160400390625,,,,
8383,8383,,3.7799389362335205,,,
8383,8383,3.7799389362335205,,,,
8384,8384,,1.6256486177444458,,,
8384,8384,1.6256486177444458,,,,
8385,8385,,2.0892550945281982,,,
8385,8385,2.0892550945281982,,,,
8386,8386,,4.446403503417969,,,
8386,8386,4.446403503417969,,,,
8387,8387,,7.50422477722168,,,
8387,8387,7.50422477722168,,,,
8388,8388,,10.233722686767578,,,
8388,8388,10.233722686767578,,,,
8389,8389,,11.942010879516602,,,
8389,8389,11.942010879516602,,,,
8390,8390,,12.695296287536621,,,
8390,8390,12.695296287536621,,,,
8391,8391,,12.764522552490234,,,
8391,8391,12.764522552490234,,,,
8392,8392,,12.937170028686523,,,
8392,8392,12.937170028686523,,,,
8393,8393,,13.54126262664795,,,
8393,8393,13.54126262664795,,,,
8394,8394,,14.874372482299805,,,
8394,8394,14.874372482299805,,,,
8395,8395,,16.28120231628418,,,
8395,8395,16.28120231628418,,,,
8396,8396,,17.242488861083984,,,
8396,8396,17.242488861083984,,,,
8397,8397,,16.516752243041992,,,
8397,8397,16.516752243041992,,,,
8398,8398,,14.164338111877441,,,
8398,8398,14.164338111877441,,,,
8399,8399,,10.26962661743164,,,
8399,8399,10.26962661743164,,,,
8400,8400,,6.135486602783203,,,
8400,8400,6.135486602783203,,,,
8401,8401,,2.9401817321777344,,,
8401,8401,2.9401817321777344,,,,
8402,8402,,1.5507861375808716,,,
8402,8402,1.5507861375808716,,,,
8403,8403,,2.0473148822784424,,,
8403,8403,2.0473148822784424,,,,
8404,8404,,3.8118014335632324,,,
8404,8404,3.8118014335632324,,,,
8405,8405,,5.865935325622559,,,
8405,8405,5.865935325622559,,,,
8406,8406,,7.24680233001709,,,
8406,8406,7.24680233001709,,,,
8407,8407,,7.490793704986572,,,
8407,8407,7.490793704986572,,,,
8408,8408,,6.488002300262451,,,
8408,8408,6.488002300262451,,,,
8409,8409,,4.7739763259887695,,,
8409,8409,4.7739763259887695,,,,
8410,8410,,2.9512224197387695,,,
8410,8410,2.9512224197387695,,,,
8411,8411,,1.6450377702713013,,,
8411,8411,1.6450377702713013,,,,
8412,8412,,1.1396156549453735,,,
8412,8412,1.1396156549453735,,,,
8413,8413,,1.376888632774353,,,
8413,8413,1.376888632774353,,,,
8414,8414,,2.048168182373047,,,
8414,8414,2.048168182373047,,,,
8415,8415,,2.7608602046966553,,,
8415,8415,2.7608602046966553,,,,
8416,8416,,3.211379051208496,,,
8416,8416,3.211379051208496,,,,
8417,8417,,3.2478649616241455,,,
8417,8417,3.2478649616241455,,,,
8418,8418,,2.9392364025115967,,,
8418,8418,2.9392364025115967,,,,
8419,8419,,2.4439847469329834,,,
8419,8419,2.4439847469329834,,,,
8420,8420,,1.975751280784607,,,
8420,8420,1.975751280784607,,,,
8421,8421,,1.6848163604736328,,,
8421,8421,1.6848163604736328,,,,
8422,8422,,1.6145991086959839,,,
8422,8422,1.6145991086959839,,,,
8423,8423,,1.7312101125717163,,,
8423,8423,1.7312101125717163,,,,
8424,8424,,1.9246087074279785,,,
8424,8424,1.9246087074279785,,,,
8425,8425,,2.090714931488037,,,
8425,8425,2.090714931488037,,,,
8426,8426,,2.146759510040283,,,
8426,8426,2.146759510040283,,,,
8427,8427,,2.064497709274292,,,
8427,8427,2.064497709274292,,,,
8428,8428,,1.8649671077728271,,,
8428,8428,1.8649671077728271,,,,
8429,8429,,1.6032750606536865,,,
8429,8429,1.6032750606536865,,,,
8430,8430,,1.3475044965744019,,,
8430,8430,1.3475044965744019,,,,
8431,8431,,1.1531747579574585,,,
8431,8431,1.1531747579574585,,,,
8432,8432,,1.0509984493255615,,,
8432,8432,1.0509984493255615,,,,
8433,8433,,1.0420794486999512,,,
8433,8433,1.0420794486999512,,,,
8434,8434,,1.103679895401001,,,
8434,8434,1.103679895401001,,,,
8435,8435,,1.2008790969848633,,,
8435,8435,1.2008790969848633,,,,
8436,8436,,1.2982877492904663,,,
8436,8436,1.2982877492904663,,,,
8437,8437,,1.3691766262054443,,,
8437,8437,1.3691766262054443,,,,
8438,8438,,1.4000111818313599,,,
8438,8438,1.4000111818313599,,,,
8439,8439,,1.3910478353500366,,,
8439,8439,1.3910478353500366,,,,
8440,8440,,1.3523625135421753,,,
8440,8440,1.3523625135421753,,,,
8441,8441,,1.2993699312210083,,,
8441,8441,1.2993699312210083,,,,
8442,8442,,1.248326301574707,,,
8442,8442,1.248326301574707,,,,
8443,8443,,1.2109323740005493,,,
8443,8443,1.2109323740005493,,,,
8444,8444,,1.1954445838928223,,,
8444,8444,1.1954445838928223,,,,
8445,8445,,1.2023496627807617,,,
8445,8445,1.2023496627807617,,,,
8446,8446,,1.230201005935669,,,
8446,8446,1.230201005935669,,,,
8447,8447,,1.2724006175994873,,,
8447,8447,1.2724006175994873,,,,
8448,8448,,1.3241852521896362,,,
8448,8448,1.3241852521896362,,,,
8449,8449,,1.3791571855545044,,,
8449,8449,1.3791571855545044,,,,
8450,8450,,1.434889316558838,,,
8450,8450,1.434889316558838,,,,
8451,8451,,1.4894977807998657,,,
8451,8451,1.4894977807998657,,,,
8452,8452,,1.5453968048095703,,,
8452,8452,1.5453968048095703,,,,
8453,8453,,1.6047356128692627,,,
8453,8453,1.6047356128692627,,,,
8454,8454,,1.6745473146438599,,,
8454,8454,1.6745473146438599,,,,
8455,8455,,1.7580106258392334,,,
8455,8455,1.7580106258392334,,,,
8456,8456,,1.8666428327560425,,,
8456,8456,1.8666428327560425,,,,
8457,8457,,2.001110553741455,,,
8457,8457,2.001110553741455,,,,
8458,8458,,2.1764183044433594,,,
8458,8458,2.1764183044433594,,,,
8459,8459,,2.3868627548217773,,,
8459,8459,2.3868627548217773,,,,
8460,8460,,2.651061773300171,,,
8460,8460,2.651061773300171,,,,
8461,8461,,2.950896739959717,,,
8461,8461,2.950896739959717,,,,
8462,8462,,3.304818868637085,,,
8462,8462,3.304818868637085,,,,
8463,8463,,3.675837993621826,,,
8463,8463,3.675837993621826,,,,
8464,8464,,4.074454307556152,,,
8464,8464,4.074454307556152,,,,
8465,8465,,4.445244312286377,,,
8465,8465,4.445244312286377,,,,
8466,8466,,4.787455081939697,,,
8466,8466,4.787455081939697,,,,
8467,8467,,5.039629936218262,,,
8467,8467,5.039629936218262,,,,
8468,8468,,5.1975250244140625,,,
8468,8468,5.1975250244140625,,,,
8469,8469,,5.217962741851807,,,
8469,8469,5.217962741851807,,,,
8470,8470,,5.110028266906738,,,
8470,8470,5.110028266906738,,,,
8471,8471,,4.866302490234375,,,
8471,8471,4.866302490234375,,,,
8472,8472,,4.517747402191162,,,
8472,8472,4.517747402191162,,,,
8473,8473,,4.088679313659668,,,
8473,8473,4.088679313659668,,,,
8474,8474,,3.621455192565918,,,
8474,8474,3.621455192565918,,,,
8475,8475,,3.1510567665100098,,,
8475,8475,3.1510567665100098,,,,
8476,8476,,2.7103137969970703,,,
8476,8476,2.7103137969970703,,,,
8477,8477,,2.323324203491211,,,
8477,8477,2.323324203491211,,,,
8478,8478,,2.0016207695007324,,,
8478,8478,2.0016207695007324,,,,
8479,8479,,1.751694679260254,,,
8479,8479,1.751694679260254,,,,
8480,8480,,1.567779779434204,,,
8480,8480,1.567779779434204,,,,
8481,8481,,1.444751501083374,,,
8481,8481,1.444751501083374,,,,
8482,8482,,1.3706719875335693,,,
8482,8482,1.3706719875335693,,,,
8483,8483,,1.3378772735595703,,,
8483,8483,1.3378772735595703,,,,
8484,8484,,1.3366267681121826,,,
8484,8484,1.3366267681121826,,,,
8485,8485,,1.3618494272232056,,,
8485,8485,1.3618494272232056,,,,
8486,8486,,1.4092473983764648,,,
8486,8486,1.4092473983764648,,,,
8487,8487,,1.4780452251434326,,,
8487,8487,1.4780452251434326,,,,
8488,8488,,1.5697035789489746,,,
8488,8488,1.5697035789489746,,,,
8489,8489,,1.6879029273986816,,,
8489,8489,1.6879029273986816,,,,
8490,8490,,1.8400719165802002,,,
8490,8490,1.8400719165802002,,,,
8491,8491,,2.0353076457977295,,,
8491,8491,2.0353076457977295,,,,
8492,8492,,2.2889299392700195,,,
8492,8492,2.2889299392700195,,,,
8493,8493,,2.6186013221740723,,,
8493,8493,2.6186013221740723,,,,
8494,8494,,3.0517072677612305,,,
8494,8494,3.0517072677612305,,,,
8495,8495,,3.6207237243652344,,,
8495,8495,3.6207237243652344,,,,
8496,8496,,4.370754718780518,,,
8496,8496,4.370754718780518,,,,
8497,8497,,5.357194423675537,,,
8497,8497,5.357194423675537,,,,
8498,8498,,6.638495922088623,,,
8498,8498,6.638495922088623,,,,
8499,8499,,8.289755821228027,,,
8499,8499,8.289755821228027,,,,
8500,8500,,10.32469654083252,,,
8500,8500,10.32469654083252,,,,
8501,8501,,12.769740104675293,,,
8501,8501,12.769740104675293,,,,
8502,8502,,15.3836669921875,,,
8502,8502,15.3836669921875,,,,
8503,8503,,17.91348648071289,,,
8503,8503,17.91348648071289,,,,
8504,8504,,19.60580825805664,,,
8504,8504,19.60580825805664,,,,
8505,8505,,19.842166900634766,,,
8505,8505,19.842166900634766,,,,
8506,8506,,18.03589630126953,,,
8506,8506,18.03589630126953,,,,
8507,8507,,14.31071662902832,,,
8507,8507,14.31071662902832,,,,
8508,8508,,9.669431686401367,,,
8508,8508,9.669431686401367,,,,
8509,8509,,5.554365634918213,,,
8509,8509,5.554365634918213,,,,
8510,8510,,3.3387749195098877,,,
8510,8510,3.3387749195098877,,,,
8511,8511,,3.6781868934631348,,,
8511,8511,3.6781868934631348,,,,
8512,8512,,6.430283546447754,,,
8512,8512,6.430283546447754,,,,
8513,8513,,10.950284957885742,,,
8513,8513,10.950284957885742,,,,
8514,8514,,16.269874572753906,,,
8514,8514,16.269874572753906,,,,
8515,8515,,21.371822357177734,,,
8515,8515,21.371822357177734,,,,
8516,8516,,25.549903869628906,,,
8516,8516,25.549903869628906,,,,
8517,8517,,27.87888526916504,,,
8517,8517,27.87888526916504,,,,
8518,8518,,30.362255096435547,,,
8518,8518,30.362255096435547,,,,
8519,8519,,33.5844841003418,,,
8519,8519,33.5844841003418,,,,
8520,8520,,39.046363830566406,,,
8520,8520,39.046363830566406,,,,
8521,8521,,41.917335510253906,,,
8521,8521,41.917335510253906,,,,
8522,8522,,37.36890411376953,,,
8522,8522,37.36890411376953,,,,
8523,8523,,25.575307846069336,,,
8523,8523,25.575307846069336,,,,
8524,8524,,14.364652633666992,,,
8524,8524,14.364652633666992,,,,
8525,8525,,5.45640230178833,,,
8525,8525,5.45640230178833,,,,
8526,8526,,6.74867582321167,,,
8526,8526,6.74867582321167,,,,
8527,8527,,12.516668319702148,,,
8527,8527,12.516668319702148,,,,
8528,8528,,18.274181365966797,,,
8528,8528,18.274181365966797,,,,
8529,8529,,18.59580421447754,,,
8529,8529,18.59580421447754,,,,
8530,8530,,12.500788688659668,,,
8530,8530,12.500788688659668,,,,
8531,8531,,5.069633483886719,,,
8531,8531,5.069633483886719,,,,
8532,8532,,3.3835067749023438,,,
8532,8532,3.3835067749023438,,,,
8533,8533,,3.9427249431610107,,,
8533,8533,3.9427249431610107,,,,
8534,8534,,5.314901828765869,,,
8534,8534,5.314901828765869,,,,
8535,8535,,7.683593273162842,,,
8535,8535,7.683593273162842,,,,
8536,8536,,7.324183940887451,,,
8536,8536,7.324183940887451,,,,
8537,8537,,4.677023410797119,,,
8537,8537,4.677023410797119,,,,
8538,8538,,3.7042593955993652,,,
8538,8538,3.7042593955993652,,,,
8539,8539,,2.983891010284424,,,
8539,8539,2.983891010284424,,,,
8540,8540,,2.5661139488220215,,,
8540,8540,2.5661139488220215,,,,
8541,8541,,4.2652153968811035,,,
8541,8541,4.2652153968811035,,,,
8542,8542,,4.076975345611572,,,
8542,8542,4.076975345611572,,,,
8543,8543,,3.2561726570129395,,,
8543,8543,3.2561726570129395,,,,
8544,8544,,2.7094614505767822,,,
8544,8544,2.7094614505767822,,,,
8545,8545,,1.7362451553344727,,,
8545,8545,1.7362451553344727,,,,
8546,8546,,1.64347505569458,,,
8546,8546,1.64347505569458,,,,
8547,8547,,2.4314935207366943,,,
8547,8547,2.4314935207366943,,,,
8548,8548,,2.6335248947143555,,,
8548,8548,2.6335248947143555,,,,
8549,8549,,2.505031108856201,,,
8549,8549,2.505031108856201,,,,
8550,8550,,2.3418197631835938,,,
8550,8550,2.3418197631835938,,,,
8551,8551,,1.462250828742981,,,
8551,8551,1.462250828742981,,,,
8552,8552,,1.2776274681091309,,,
8552,8552,1.2776274681091309,,,,
8553,8553,,1.4491405487060547,,,
8553,8553,1.4491405487060547,,,,
8554,8554,,1.5546563863754272,,,
8554,8554,1.5546563863754272,,,,
8555,8555,,1.8652453422546387,,,
8555,8555,1.8652453422546387,,,,
8556,8556,,1.9121513366699219,,,
8556,8556,1.9121513366699219,,,,
8557,8557,,1.5528953075408936,,,
8557,8557,1.5528953075408936,,,,
8558,8558,,1.3315871953964233,,,
8558,8558,1.3315871953964233,,,,
8559,8559,,1.2068853378295898,,,
8559,8559,1.2068853378295898,,,,
8560,8560,,1.10152268409729,,,
8560,8560,1.10152268409729,,,,
8561,8561,,1.328287959098816,,,
8561,8561,1.328287959098816,,,,
8562,8562,,1.4174230098724365,,,
8562,8562,1.4174230098724365,,,,
8563,8563,,1.3903316259384155,,,
8563,8563,1.3903316259384155,,,,
8564,8564,,1.3443210124969482,,,
8564,8564,1.3443210124969482,,,,
8565,8565,,1.2121995687484741,,,
8565,8565,1.2121995687484741,,,,
8566,8566,,1.0836914777755737,,,
8566,8566,1.0836914777755737,,,,
8567,8567,,1.1173397302627563,,,
8567,8567,1.1173397302627563,,,,
8568,8568,,1.1448503732681274,,,
8568,8568,1.1448503732681274,,,,
8569,8569,,1.1719107627868652,,,
8569,8569,1.1719107627868652,,,,
8570,8570,,1.2254400253295898,,,
8570,8570,1.2254400253295898,,,,
8571,8571,,1.1667588949203491,,,
8571,8571,1.1667588949203491,,,,
8572,8572,,1.1045305728912354,,,
8572,8572,1.1045305728912354,,,,
8573,8573,,1.0732296705245972,,,
8573,8573,1.0732296705245972,,,,
8574,8574,,1.041043996810913,,,
8574,8574,1.041043996810913,,,,
8575,8575,,1.0431416034698486,,,
8575,8575,1.0431416034698486,,,,
8576,8576,,1.0924443006515503,,,
8576,8576,1.0924443006515503,,,,
8577,8577,,1.0992428064346313,,,
8577,8577,1.0992428064346313,,,,
8578,8578,,1.1041784286499023,,,
8578,8578,1.1041784286499023,,,,
8579,8579,,1.0972450971603394,,,
8579,8579,1.0972450971603394,,,,
8580,8580,,1.0580284595489502,,,
8580,8580,1.0580284595489502,,,,
8581,8581,,1.0312421321868896,,,
8581,8581,1.0312421321868896,,,,
8582,8582,,1.0239112377166748,,,
8582,8582,1.0239112377166748,,,,
8583,8583,,1.0168817043304443,,,
8583,8583,1.0168817043304443,,,,
8584,8584,,1.025278925895691,,,
8584,8584,1.025278925895691,,,,
8585,8585,,1.0433013439178467,,,
8585,8585,1.0433013439178467,,,,
8586,8586,,1.0407944917678833,,,
8586,8586,1.0407944917678833,,,,
8587,8587,,1.040914535522461,,,
8587,8587,1.040914535522461,,,,
8588,8588,,1.034794569015503,,,
8588,8588,1.034794569015503,,,,
8589,8589,,1.0210130214691162,,,
8589,8589,1.0210130214691162,,,,
8590,8590,,1.0133495330810547,,,
8590,8590,1.0133495330810547,,,,
8591,8591,,1.013628363609314,,,
8591,8591,1.013628363609314,,,,
8592,8592,,1.0108011960983276,,,
8592,8592,1.0108011960983276,,,,
8593,8593,,1.015268087387085,,,
8593,8593,1.015268087387085,,,,
8594,8594,,1.0196247100830078,,,
8594,8594,1.0196247100830078,,,,
8595,8595,,1.017296552658081,,,
8595,8595,1.017296552658081,,,,
8596,8596,,1.0156829357147217,,,
8596,8596,1.0156829357147217,,,,
8597,8597,,1.0120739936828613,,,
8597,8597,1.0120739936828613,,,,
8598,8598,,1.0055739879608154,,,
8598,8598,1.0055739879608154,,,,
8599,8599,,1.0017247200012207,,,
8599,8599,1.0017247200012207,,,,
8600,8600,,1.0007942914962769,,,
8600,8600,1.0007942914962769,,,,
8601,8601,,0.9987237453460693,,,
8601,8601,0.9987237453460693,,,,
8602,8602,,1.0003407001495361,,,
8602,8602,1.0003407001495361,,,,
8603,8603,,1.002083420753479,,,
8603,8603,1.002083420753479,,,,
8604,8604,,1.0023051500320435,,,
8604,8604,1.0023051500320435,,,,
8605,8605,,1.0024713277816772,,,
8605,8605,1.0024713277816772,,,,
8606,8606,,1.002372145652771,,,
8606,8606,1.002372145652771,,,,
8607,8607,,1.000077724456787,,,
8607,8607,1.000077724456787,,,,
8608,8608,,0.9986311793327332,,,
8608,8608,0.9986311793327332,,,,
8609,8609,,0.9974395036697388,,,
8609,8609,0.9974395036697388,,,,
8610,8610,,0.9958457946777344,,,
8610,8610,0.9958457946777344,,,,
8611,8611,,0.9954649806022644,,,
8611,8611,0.9954649806022644,,,,
8612,8612,,0.9957143664360046,,,
8612,8612,0.9957143664360046,,,,
8613,8613,,0.9957213401794434,,,
8613,8613,0.9957213401794434,,,,
8614,8614,,0.9960802793502808,,,
8614,8614,0.9960802793502808,,,,
8615,8615,,0.9966942667961121,,,
8615,8615,0.9966942667961121,,,,
8616,8616,,0.996487557888031,,,
8616,8616,0.996487557888031,,,,
8617,8617,,0.9965190887451172,,,
8617,8617,0.9965190887451172,,,,
8618,8618,,0.9964824914932251,,,
8618,8618,0.9964824914932251,,,,
8619,8619,,0.9962486028671265,,,
8619,8619,0.9962486028671265,,,,
8620,8620,,0.9962544441223145,,,
8620,8620,0.9962544441223145,,,,
8621,8621,,0.9968600273132324,,,
8621,8621,0.9968600273132324,,,,
8622,8622,,0.9975929856300354,,,
8622,8622,0.9975929856300354,,,,
8623,8623,,0.999106228351593,,,
8623,8623,0.999106228351593,,,,
8624,8624,,1.0015184879302979,,,
8624,8624,1.0015184879302979,,,,
8625,8625,,1.00480318069458,,,
8625,8625,1.00480318069458,,,,
8626,8626,,1.0094701051712036,,,
8626,8626,1.0094701051712036,,,,
8627,8627,,1.0161519050598145,,,
8627,8627,1.0161519050598145,,,,
8628,8628,,1.025362253189087,,,
8628,8628,1.025362253189087,,,,
8629,8629,,1.0383648872375488,,,
8629,8629,1.0383648872375488,,,,
8630,8630,,1.056965708732605,,,
8630,8630,1.056965708732605,,,,
8631,8631,,1.0835314989089966,,,
8631,8631,1.0835314989089966,,,,
8632,8632,,1.1218141317367554,,,
8632,8632,1.1218141317367554,,,,
8633,8633,,1.1777156591415405,,,
8633,8633,1.1777156591415405,,,,
8634,8634,,1.2592442035675049,,,
8634,8634,1.2592442035675049,,,,
8635,8635,,1.3798549175262451,,,
8635,8635,1.3798549175262451,,,,
8636,8636,,1.5577707290649414,,,
8636,8636,1.5577707290649414,,,,
8637,8637,,1.8243879079818726,,,
8637,8637,1.8243879079818726,,,,
8638,8638,,2.2195096015930176,,,
8638,8638,2.2195096015930176,,,,
8639,8639,,2.815671682357788,,,
8639,8639,2.815671682357788,,,,
8640,8640,,3.695037364959717,,,
8640,8640,3.695037364959717,,,,
8641,8641,,5.011706352233887,,,
8641,8641,5.011706352233887,,,,
8642,8642,,6.902615547180176,,,
8642,8642,6.902615547180176,,,,
8643,8643,,9.629321098327637,,,
8643,8643,9.629321098327637,,,,
8644,8644,,13.277255058288574,,,
8644,8644,13.277255058288574,,,,
8645,8645,,17.996421813964844,,,
8645,8645,17.996421813964844,,,,
8646,8646,,23.331886291503906,,,
8646,8646,23.331886291503906,,,,
8647,8647,,28.491422653198242,,,
8647,8647,28.491422653198242,,,,
8648,8648,,31.860763549804688,,,
8648,8648,31.860763549804688,,,,
8649,8649,,31.591888427734375,,,
8649,8649,31.591888427734375,,,,
8650,8650,,26.834653854370117,,,
8650,8650,26.834653854370117,,,,
8651,8651,,18.550813674926758,,,
8651,8651,18.550813674926758,,,,
8652,8652,,10.09602165222168,,,
8652,8652,10.09602165222168,,,,
8653,8653,,5.12113618850708,,,
8653,8653,5.12113618850708,,,,
8654,8654,,5.592677116394043,,,
8654,8654,5.592677116394043,,,,
8655,8655,,10.680082321166992,,,
8655,8655,10.680082321166992,,,,
8656,8656,,17.591630935668945,,,
8656,8656,17.591630935668945,,,,
8657,8657,,23.367389678955078,,,
8657,8657,23.367389678955078,,,,
8658,8658,,25.26958656311035,,,
8658,8658,25.26958656311035,,,,
8659,8659,,23.114749908447266,,,
8659,8659,23.114749908447266,,,,
8660,8660,,17.50699806213379,,,
8660,8660,17.50699806213379,,,,
8661,8661,,11.05139446258545,,,
8661,8661,11.05139446258545,,,,
8662,8662,,6.152862071990967,,,
8662,8662,6.152862071990967,,,,
8663,8663,,4.241756439208984,,,
8663,8663,4.241756439208984,,,,
8664,8664,,5.025769233703613,,,
8664,8664,5.025769233703613,,,,
8665,8665,,6.960705757141113,,,
8665,8665,6.960705757141113,,,,
8666,8666,,8.259936332702637,,,
8666,8666,8.259936332702637,,,,
8667,8667,,8.049105644226074,,,
8667,8667,8.049105644226074,,,,
8668,8668,,6.431452751159668,,,
8668,8668,6.431452751159668,,,,
8669,8669,,4.427247047424316,,,
8669,8669,4.427247047424316,,,,
8670,8670,,3.122889995574951,,,
8670,8670,3.122889995574951,,,,
8671,8671,,3.0020699501037598,,,
8671,8671,3.0020699501037598,,,,
8672,8672,,3.70084810256958,,,
8672,8672,3.70084810256958,,,,
8673,8673,,4.462007522583008,,,
8673,8673,4.462007522583008,,,,
8674,8674,,4.629607677459717,,,
8674,8674,4.629607677459717,,,,
8675,8675,,4.022668838500977,,,
8675,8675,4.022668838500977,,,,
8676,8676,,3.0355353355407715,,,
8676,8676,3.0355353355407715,,,,
8677,8677,,2.162086248397827,,,
8677,8677,2.162086248397827,,,,
8678,8678,,1.7723937034606934,,,
8678,8678,1.7723937034606934,,,,
8679,8679,,1.9031903743743896,,,
8679,8679,1.9031903743743896,,,,
8680,8680,,2.288787364959717,,,
8680,8680,2.288787364959717,,,,
8681,8681,,2.5937612056732178,,,
8681,8681,2.5937612056732178,,,,
8682,8682,,2.617833137512207,,,
8682,8682,2.617833137512207,,,,
8683,8683,,2.3546533584594727,,,
8683,8683,2.3546533584594727,,,,
8684,8684,,1.9596929550170898,,,
8684,8684,1.9596929550170898,,,,
8685,8685,,1.6434367895126343,,,
8685,8685,1.6434367895126343,,,,
8686,8686,,1.5080006122589111,,,
8686,8686,1.5080006122589111,,,,
8687,8687,,1.554075002670288,,,
8687,8687,1.554075002670288,,,,
8688,8688,,1.690864086151123,,,
8688,8688,1.690864086151123,,,,
8689,8689,,1.7874523401260376,,,
8689,8689,1.7874523401260376,,,,
8690,8690,,1.765334129333496,,,
8690,8690,1.765334129333496,,,,
8691,8691,,1.6195194721221924,,,
8691,8691,1.6195194721221924,,,,
8692,8692,,1.4039323329925537,,,
8692,8692,1.4039323329925537,,,,
8693,8693,,1.208056926727295,,,
8693,8693,1.208056926727295,,,,
8694,8694,,1.1029971837997437,,,
8694,8694,1.1029971837997437,,,,
8695,8695,,1.1068925857543945,,,
8695,8695,1.1068925857543945,,,,
8696,8696,,1.1945379972457886,,,
8696,8696,1.1945379972457886,,,,
8697,8697,,1.3088147640228271,,,
8697,8697,1.3088147640228271,,,,
8698,8698,,1.3872780799865723,,,
8698,8698,1.3872780799865723,,,,
8699,8699,,1.3961701393127441,,,
8699,8699,1.3961701393127441,,,,
8700,8700,,1.332461953163147,,,
8700,8700,1.332461953163147,,,,
8701,8701,,1.2216668128967285,,,
8701,8701,1.2216668128967285,,,,
8702,8702,,1.1053096055984497,,,
8702,8702,1.1053096055984497,,,,
8703,8703,,1.0191481113433838,,,
8703,8703,1.0191481113433838,,,,
8704,8704,,0.9813068509101868,,,
8704,8704,0.9813068509101868,,,,
8705,8705,,0.9922041296958923,,,
8705,8705,0.9922041296958923,,,,
8706,8706,,1.034947395324707,,,
8706,8706,1.034947395324707,,,,
8707,8707,,1.0854182243347168,,,
8707,8707,1.0854182243347168,,,,
8708,8708,,1.1238999366760254,,,
8708,8708,1.1238999366760254,,,,
8709,8709,,1.138108730316162,,,
8709,8709,1.138108730316162,,,,
8710,8710,,1.126558542251587,,,
8710,8710,1.126558542251587,,,,
8711,8711,,1.0970240831375122,,,
8711,8711,1.0970240831375122,,,,
8712,8712,,1.060623288154602,,,
8712,8712,1.060623288154602,,,,
8713,8713,,1.0276830196380615,,,
8713,8713,1.0276830196380615,,,,
8714,8714,,1.005967378616333,,,
8714,8714,1.005967378616333,,,,
8715,8715,,0.997275710105896,,,
8715,8715,0.997275710105896,,,,
8716,8716,,0.9991581439971924,,,
8716,8716,0.9991581439971924,,,,
8717,8717,,1.0072139501571655,,,
8717,8717,1.0072139501571655,,,,
8718,8718,,1.0158967971801758,,,
8718,8718,1.0158967971801758,,,,
8719,8719,,1.0209933519363403,,,
8719,8719,1.0209933519363403,,,,
8720,8720,,1.0206549167633057,,,
8720,8720,1.0206549167633057,,,,
8721,8721,,1.0147761106491089,,,
8721,8721,1.0147761106491089,,,,
8722,8722,,1.004920244216919,,,
8722,8722,1.004920244216919,,,,
8723,8723,,0.9936776161193848,,,
8723,8723,0.9936776161193848,,,,
8724,8724,,0.9833036661148071,,,
8724,8724,0.9833036661148071,,,,
8725,8725,,0.975449800491333,,,
8725,8725,0.975449800491333,,,,
8726,8726,,0.9711151123046875,,,
8726,8726,0.9711151123046875,,,,
8727,8727,,0.970217764377594,,,
8727,8727,0.970217764377594,,,,
8728,8728,,0.9720057249069214,,,
8728,8728,0.9720057249069214,,,,
8729,8729,,0.9755343198776245,,,
8729,8729,0.9755343198776245,,,,
8730,8730,,0.9796503186225891,,,
8730,8730,0.9796503186225891,,,,
8731,8731,,0.9834243655204773,,,
8731,8731,0.9834243655204773,,,,
8732,8732,,0.9863295555114746,,,
8732,8732,0.9863295555114746,,,,
8733,8733,,0.9881078600883484,,,
8733,8733,0.9881078600883484,,,,
8734,8734,,0.9888456463813782,,,
8734,8734,0.9888456463813782,,,,
8735,8735,,0.9889056086540222,,,
8735,8735,0.9889056086540222,,,,
8736,8736,,0.9887815713882446,,,
8736,8736,0.9887815713882446,,,,
8737,8737,,0.988956093788147,,,
8737,8737,0.988956093788147,,,,
8738,8738,,0.9901003241539001,,,
8738,8738,0.9901003241539001,,,,
8739,8739,,0.9926790595054626,,,
8739,8739,0.9926790595054626,,,,
8740,8740,,0.9973328709602356,,,
8740,8740,0.9973328709602356,,,,
8741,8741,,1.0047111511230469,,,
8741,8741,1.0047111511230469,,,,
8742,8742,,1.015721082687378,,,
8742,8742,1.015721082687378,,,,
8743,8743,,1.0314511060714722,,,
8743,8743,1.0314511060714722,,,,
8744,8744,,1.0536881685256958,,,
8744,8744,1.0536881685256958,,,,
8745,8745,,1.0849053859710693,,,
8745,8745,1.0849053859710693,,,,
8746,8746,,1.1287932395935059,,,
8746,8746,1.1287932395935059,,,,
8747,8747,,1.190882682800293,,,
8747,8747,1.190882682800293,,,,
8748,8748,,1.2792329788208008,,,
8748,8748,1.2792329788208008,,,,
8749,8749,,1.4057070016860962,,,
8749,8749,1.4057070016860962,,,,
8750,8750,,1.5878713130950928,,,
8750,8750,1.5878713130950928,,,,
8751,8751,,1.851045846939087,,,
8751,8751,1.851045846939087,,,,
8752,8752,,2.2317888736724854,,,
8752,8752,2.2317888736724854,,,,
8753,8753,,2.781881332397461,,,
8753,8753,2.781881332397461,,,,
8754,8754,,3.5705223083496094,,,
